interaction_id,datetime_start,queue_skill,channel,duration_talk,hold_time,wrap_up_time,agent_id,transfer_flag,caller_id,csat_score
call_8842000,2024-10-07 08:01:00,Ventas,Chat,229,89,66,Agente_088,False,Hash_51025,3.8
call_8842001,2024-10-03 05:28:00,Ventas,Chat,180,110,73,Agente_010,False,Hash_62301,4.4
call_8842002,2024-10-02 14:01:00,Soporte_Nivel1,WhatsApp,431,129,86,Agente_050,True,Hash_47198,4.0
call_8842003,2024-10-05 13:19:00,Retenciones,Chat,774,68,106,Agente_027,False,Hash_33171,1.9
call_8842004,2024-10-05 05:08:00,Soporte_Nivel2,Chat,399,159,91,Agente_001,True,Hash_56644,2.8
call_8842005,2024-10-07 11:59:00,Retenciones,Voice,513,146,16,Agente_120,True,Hash_15107,2.1
call_8842006,2024-10-07 13:56:00,Soporte_Nivel1,WhatsApp,218,88,96,Agente_010,True,Hash_35251,2.1
call_8842007,2024-10-04 00:30:00,Ventas,WhatsApp,491,34,10,Agente_064,True,Hash_36270,3.6
call_8842008,2024-10-03 12:26:00,Soporte_Nivel1,Chat,652,55,82,Agente_061,False,Hash_13454,3.5
call_8842009,2024-10-05 18:18:00,Retenciones,Voice,256,120,76,Agente_083,True,Hash_80923,2.5
call_8842010,2024-10-04 23:31:00,Soporte_Nivel1,WhatsApp,118,52,63,Agente_098,False,Hash_44339,3.6
call_8842011,2024-10-07 13:49:00,Soporte_Nivel1,WhatsApp,881,106,75,Agente_099,True,Hash_25182,1.0
call_8842012,2024-10-07 02:16:00,Soporte_Nivel1,Voice,744,99,27,Agente_078,False,Hash_53027,4.3
call_8842013,2024-10-02 03:24:00,Soporte_Nivel2,Voice,724,108,97,Agente_089,False,Hash_69044,1.4
call_8842014,2024-10-07 07:42:00,Ventas,Voice,242,163,86,Agente_076,False,Hash_15486,1.2
call_8842015,2024-10-01 17:18:00,Retenciones,Voice,745,99,116,Agente_012,False,Hash_37873,4.5
call_8842016,2024-10-06 12:15:00,Ventas,Chat,682,154,40,Agente_102,True,Hash_24945,4.9
call_8842017,2024-10-06 00:28:00,Ventas,Chat,788,115,33,Agente_015,True,Hash_54560,3.9
call_8842018,2024-10-03 06:12:00,Ventas,Chat,375,101,26,Agente_082,True,Hash_85367,1.9
call_8842019,2024-10-04 21:13:00,Soporte_Nivel2,Chat,66,78,60,Agente_082,False,Hash_81309,1.1
call_8842020,2024-10-04 00:20:00,Ventas,Voice,391,109,34,Agente_112,True,Hash_40543,3.5
call_8842021,2024-10-02 09:06:00,Soporte_Nivel2,Chat,196,145,40,Agente_029,False,Hash_99044,3.0
call_8842022,2024-10-08 05:49:00,Retenciones,Chat,624,146,118,Agente_062,True,Hash_85110,4.3
call_8842023,2024-10-03 04:44:00,Soporte_Nivel1,Chat,703,158,18,Agente_027,False,Hash_17229,3.5
call_8842024,2024-10-01 12:39:00,Retenciones,Chat,370,54,56,Agente_006,False,Hash_60454,3.8
call_8842025,2024-10-01 19:03:00,Soporte_Nivel1,WhatsApp,507,7,119,Agente_071,True,Hash_60867,3.7
call_8842026,2024-10-03 17:05:00,Soporte_Nivel2,Chat,858,152,70,Agente_001,False,Hash_86802,2.4
call_8842027,2024-10-03 07:49:00,Retenciones,Chat,332,129,75,Agente_007,False,Hash_70989,3.6
call_8842028,2024-10-03 06:22:00,Soporte_Nivel2,Voice,678,63,68,Agente_028,False,Hash_98899,3.6
call_8842029,2024-10-05 04:32:00,Retenciones,Chat,495,93,90,Agente_096,True,Hash_96478,2.1
call_8842030,2024-10-02 19:57:00,Soporte_Nivel1,WhatsApp,596,128,92,Agente_114,True,Hash_45966,3.9
call_8842031,2024-10-08 02:13:00,Ventas,Chat,396,85,27,Agente_034,True,Hash_47414,4.4
call_8842032,2024-10-06 03:38:00,Ventas,WhatsApp,597,68,73,Agente_043,True,Hash_27169,4.8
call_8842033,2024-10-08 00:22:00,Ventas,Voice,72,167,70,Agente_064,True,Hash_75344,1.0
call_8842034,2024-10-07 17:36:00,Ventas,WhatsApp,519,115,107,Agente_001,True,Hash_86150,4.3
call_8842035,2024-10-02 00:57:00,Soporte_Nivel2,Voice,309,147,20,Agente_024,False,Hash_26718,2.8
call_8842036,2024-10-05 10:24:00,Soporte_Nivel1,Voice,751,14,45,Agente_020,True,Hash_81510,2.6
call_8842037,2024-10-05 03:33:00,Soporte_Nivel1,Voice,379,90,65,Agente_089,True,Hash_52944,3.1
call_8842038,2024-10-06 19:30:00,Retenciones,Voice,372,105,14,Agente_073,True,Hash_92593,2.4
call_8842039,2024-10-02 13:54:00,Retenciones,WhatsApp,770,153,68,Agente_073,True,Hash_98042,3.9
call_8842040,2024-10-05 06:32:00,Soporte_Nivel2,Chat,171,92,33,Agente_025,False,Hash_95486,4.4
call_8842041,2024-10-04 02:39:00,Ventas,WhatsApp,893,15,104,Agente_116,False,Hash_77513,4.6
call_8842042,2024-10-03 07:51:00,Soporte_Nivel1,Chat,663,29,120,Agente_087,False,Hash_84159,1.0
call_8842043,2024-10-05 02:26:00,Soporte_Nivel1,Voice,714,31,29,Agente_081,True,Hash_32198,2.4
call_8842044,2024-10-06 08:30:00,Soporte_Nivel1,Chat,795,11,32,Agente_105,False,Hash_44648,3.7
call_8842045,2024-10-05 18:34:00,Retenciones,Voice,160,54,55,Agente_088,False,Hash_56999,3.0
call_8842046,2024-10-07 19:09:00,Retenciones,Voice,434,89,114,Agente_021,True,Hash_19145,1.4
call_8842047,2024-10-07 16:26:00,Soporte_Nivel1,WhatsApp,827,147,70,Agente_006,True,Hash_18716,1.4
call_8842048,2024-10-01 11:51:00,Ventas,WhatsApp,208,15,109,Agente_059,True,Hash_42445,4.5
call_8842049,2024-10-02 01:33:00,Soporte_Nivel1,WhatsApp,573,165,31,Agente_058,False,Hash_39180,2.8
call_8842050,2024-10-08 05:31:00,Soporte_Nivel2,Chat,475,16,25,Agente_044,False,Hash_71244,3.6
call_8842051,2024-10-04 15:43:00,Soporte_Nivel2,WhatsApp,455,17,100,Agente_021,True,Hash_97638,4.2
call_8842052,2024-10-03 20:10:00,Retenciones,Chat,112,21,64,Agente_011,True,Hash_51446,3.2
call_8842053,2024-10-02 16:14:00,Soporte_Nivel2,WhatsApp,259,112,87,Agente_112,False,Hash_29860,1.5
call_8842054,2024-10-03 13:40:00,Ventas,Chat,169,25,27,Agente_101,True,Hash_46372,3.0
call_8842055,2024-10-03 03:18:00,Ventas,Chat,459,83,84,Agente_106,False,Hash_44474,3.1
call_8842056,2024-10-05 01:13:00,Soporte_Nivel1,WhatsApp,98,129,45,Agente_104,False,Hash_35757,3.6
call_8842057,2024-10-07 09:45:00,Ventas,Chat,55,124,22,Agente_024,True,Hash_97295,3.0
call_8842058,2024-10-03 21:04:00,Ventas,Chat,787,102,44,Agente_051,True,Hash_43770,1.4
call_8842059,2024-10-02 00:17:00,Soporte_Nivel1,Chat,788,93,23,Agente_028,False,Hash_29531,2.0
call_8842060,2024-10-07 16:06:00,Soporte_Nivel1,Chat,735,99,76,Agente_114,False,Hash_32381,3.5
call_8842061,2024-10-03 02:19:00,Soporte_Nivel1,Voice,394,143,27,Agente_113,False,Hash_53202,1.4
call_8842062,2024-10-06 04:39:00,Ventas,Chat,730,22,20,Agente_039,True,Hash_44970,2.6
call_8842063,2024-10-06 13:38:00,Soporte_Nivel2,WhatsApp,718,143,85,Agente_088,False,Hash_13190,1.3
call_8842064,2024-10-07 22:31:00,Ventas,Voice,552,21,52,Agente_079,False,Hash_55294,2.8
call_8842065,2024-10-07 06:29:00,Soporte_Nivel2,Voice,832,60,42,Agente_096,False,Hash_11813,4.2
call_8842066,2024-10-01 09:12:00,Soporte_Nivel1,Chat,438,41,30,Agente_028,True,Hash_37552,3.1
call_8842067,2024-10-03 02:41:00,Soporte_Nivel1,Voice,743,24,113,Agente_009,False,Hash_97927,1.5
call_8842068,2024-10-08 03:15:00,Soporte_Nivel2,Voice,164,139,61,Agente_076,True,Hash_12038,1.6
call_8842069,2024-10-06 05:13:00,Retenciones,Voice,578,58,36,Agente_070,False,Hash_43587,3.1
call_8842070,2024-10-02 14:58:00,Soporte_Nivel1,WhatsApp,533,30,66,Agente_029,True,Hash_38030,1.3
call_8842071,2024-10-06 00:57:00,Soporte_Nivel2,Chat,765,16,104,Agente_101,True,Hash_68791,4.1
call_8842072,2024-10-07 16:32:00,Ventas,Voice,432,163,29,Agente_119,False,Hash_73114,3.0
call_8842073,2024-10-04 02:28:00,Soporte_Nivel2,Voice,553,7,59,Agente_091,False,Hash_58632,3.9
call_8842074,2024-10-04 23:51:00,Soporte_Nivel1,Voice,771,112,109,Agente_013,True,Hash_10518,2.3
call_8842075,2024-10-03 19:02:00,Soporte_Nivel2,Chat,629,51,44,Agente_007,False,Hash_79873,3.6
call_8842076,2024-10-07 17:06:00,Retenciones,WhatsApp,310,89,58,Agente_035,True,Hash_67892,1.4
call_8842077,2024-10-02 16:13:00,Retenciones,WhatsApp,499,37,70,Agente_001,True,Hash_58875,2.6
call_8842078,2024-10-03 02:17:00,Ventas,WhatsApp,647,156,42,Agente_032,False,Hash_78037,2.1
call_8842079,2024-10-01 20:09:00,Soporte_Nivel1,Chat,594,79,12,Agente_112,False,Hash_65150,3.0
call_8842080,2024-10-02 04:35:00,Soporte_Nivel2,WhatsApp,182,103,59,Agente_007,False,Hash_87781,1.8
call_8842081,2024-10-05 18:28:00,Retenciones,WhatsApp,809,134,62,Agente_118,False,Hash_23230,1.1
call_8842082,2024-10-06 11:00:00,Soporte_Nivel2,WhatsApp,484,81,67,Agente_098,False,Hash_65600,4.3
call_8842083,2024-10-08 02:41:00,Soporte_Nivel2,Voice,575,76,104,Agente_072,False,Hash_47313,2.4
call_8842084,2024-10-04 10:34:00,Soporte_Nivel1,Voice,57,5,85,Agente_091,True,Hash_29661,3.0
call_8842085,2024-10-06 23:18:00,Soporte_Nivel2,Chat,450,22,37,Agente_013,True,Hash_56206,2.6
call_8842086,2024-10-02 09:12:00,Retenciones,Voice,828,119,74,Agente_028,True,Hash_25457,3.4
call_8842087,2024-10-05 08:31:00,Soporte_Nivel1,WhatsApp,316,64,59,Agente_077,False,Hash_21500,1.8
call_8842088,2024-10-02 12:49:00,Soporte_Nivel1,Chat,338,156,93,Agente_058,False,Hash_46332,1.0
call_8842089,2024-10-01 12:03:00,Ventas,Chat,459,117,37,Agente_117,True,Hash_65054,1.2
call_8842090,2024-10-02 04:19:00,Retenciones,Chat,865,111,62,Agente_022,True,Hash_96433,3.7
call_8842091,2024-10-05 07:31:00,Soporte_Nivel1,Chat,549,24,48,Agente_055,False,Hash_61569,2.0
call_8842092,2024-10-04 05:45:00,Soporte_Nivel1,Chat,342,169,35,Agente_054,True,Hash_31907,4.3
call_8842093,2024-10-07 02:15:00,Soporte_Nivel1,WhatsApp,791,168,76,Agente_069,True,Hash_40308,3.3
call_8842094,2024-10-06 23:07:00,Soporte_Nivel2,Voice,684,62,105,Agente_120,False,Hash_14471,2.4
call_8842095,2024-10-01 11:43:00,Soporte_Nivel1,Chat,296,47,46,Agente_035,False,Hash_93113,1.0
call_8842096,2024-10-05 01:05:00,Soporte_Nivel1,Chat,309,155,18,Agente_110,False,Hash_11344,3.9
call_8842097,2024-10-03 17:20:00,Ventas,Chat,238,0,100,Agente_078,True,Hash_15076,1.8
call_8842098,2024-10-06 23:42:00,Retenciones,Voice,773,87,94,Agente_120,False,Hash_22172,1.9
call_8842099,2024-10-03 20:16:00,Ventas,Chat,118,9,12,Agente_032,True,Hash_23176,3.8
call_8842100,2024-10-04 21:35:00,Retenciones,Voice,214,37,52,Agente_112,True,Hash_32326,3.0
call_8842101,2024-10-04 04:18:00,Ventas,WhatsApp,171,71,115,Agente_059,False,Hash_84815,1.0
call_8842102,2024-10-04 02:02:00,Soporte_Nivel2,WhatsApp,237,147,20,Agente_073,False,Hash_26286,2.4
call_8842103,2024-10-07 18:15:00,Soporte_Nivel2,WhatsApp,396,43,67,Agente_094,False,Hash_13414,4.4
call_8842104,2024-10-08 01:01:00,Ventas,Chat,869,105,34,Agente_070,False,Hash_80246,1.4
call_8842105,2024-10-04 08:13:00,Retenciones,WhatsApp,851,166,35,Agente_042,False,Hash_47745,4.4
call_8842106,2024-10-03 05:08:00,Retenciones,Voice,392,78,52,Agente_103,False,Hash_15687,3.4
call_8842107,2024-10-06 07:40:00,Ventas,WhatsApp,831,53,39,Agente_084,True,Hash_46611,4.2
call_8842108,2024-10-02 23:07:00,Retenciones,Voice,88,51,81,Agente_111,False,Hash_32563,2.2
call_8842109,2024-10-02 20:49:00,Soporte_Nivel2,WhatsApp,73,22,46,Agente_078,True,Hash_48793,1.6
call_8842110,2024-10-07 02:17:00,Soporte_Nivel1,Chat,528,177,68,Agente_073,False,Hash_65633,2.1
call_8842111,2024-10-07 07:00:00,Soporte_Nivel1,WhatsApp,882,73,70,Agente_090,True,Hash_75699,1.3
call_8842112,2024-10-06 00:21:00,Retenciones,WhatsApp,518,85,115,Agente_059,False,Hash_54095,5.0
call_8842113,2024-10-05 21:42:00,Soporte_Nivel2,WhatsApp,200,35,33,Agente_053,False,Hash_19626,2.0
call_8842114,2024-10-03 00:56:00,Retenciones,Chat,323,123,119,Agente_040,False,Hash_75602,2.2
call_8842115,2024-10-04 08:16:00,Soporte_Nivel2,WhatsApp,411,166,90,Agente_079,True,Hash_74152,5.0
call_8842116,2024-10-01 16:12:00,Ventas,Voice,786,85,32,Agente_048,True,Hash_66196,1.3
call_8842117,2024-10-01 16:22:00,Ventas,Chat,85,138,42,Agente_114,True,Hash_81806,2.9
call_8842118,2024-10-05 05:12:00,Soporte_Nivel1,Chat,707,106,86,Agente_110,False,Hash_56129,1.1
call_8842119,2024-10-01 09:12:00,Ventas,WhatsApp,365,26,101,Agente_119,True,Hash_24057,4.8
call_8842120,2024-10-02 14:54:00,Ventas,Voice,378,75,117,Agente_030,True,Hash_89876,3.0
call_8842121,2024-10-02 12:47:00,Ventas,WhatsApp,168,150,21,Agente_060,True,Hash_33611,1.6
call_8842122,2024-10-06 16:34:00,Soporte_Nivel2,WhatsApp,457,23,93,Agente_099,False,Hash_89004,3.3
call_8842123,2024-10-04 18:20:00,Soporte_Nivel2,Chat,104,1,84,Agente_048,False,Hash_61373,2.8
call_8842124,2024-10-05 08:16:00,Soporte_Nivel2,Chat,730,32,99,Agente_119,False,Hash_31348,4.9
call_8842125,2024-10-01 11:00:00,Soporte_Nivel2,Chat,436,131,39,Agente_085,True,Hash_30217,1.4
call_8842126,2024-10-06 21:28:00,Retenciones,WhatsApp,275,131,55,Agente_009,False,Hash_32307,1.8
call_8842127,2024-10-07 04:10:00,Soporte_Nivel2,Chat,730,96,90,Agente_076,True,Hash_30406,2.1
call_8842128,2024-10-07 03:22:00,Soporte_Nivel2,Voice,889,103,69,Agente_052,False,Hash_43796,1.1
call_8842129,2024-10-05 11:09:00,Ventas,Chat,887,144,14,Agente_030,True,Hash_92705,1.6
call_8842130,2024-10-02 11:44:00,Soporte_Nivel1,Voice,523,162,116,Agente_022,False,Hash_10040,2.6
call_8842131,2024-10-04 20:12:00,Retenciones,WhatsApp,79,112,93,Agente_011,True,Hash_63329,3.4
call_8842132,2024-10-07 22:54:00,Soporte_Nivel2,Chat,453,136,11,Agente_031,True,Hash_10659,3.9
call_8842133,2024-10-07 07:00:00,Soporte_Nivel2,Voice,895,64,11,Agente_030,True,Hash_55566,3.2
call_8842134,2024-10-03 11:30:00,Ventas,Chat,857,56,116,Agente_009,False,Hash_97291,1.2
call_8842135,2024-10-02 22:53:00,Soporte_Nivel2,Voice,110,92,10,Agente_106,False,Hash_27646,2.0
call_8842136,2024-10-05 21:14:00,Ventas,Chat,568,72,70,Agente_054,True,Hash_16794,1.5
call_8842137,2024-10-01 09:46:00,Soporte_Nivel2,Voice,324,165,24,Agente_093,False,Hash_83300,3.0
call_8842138,2024-10-05 15:09:00,Soporte_Nivel2,WhatsApp,154,19,15,Agente_025,False,Hash_21014,2.0
call_8842139,2024-10-03 05:41:00,Soporte_Nivel2,Chat,520,166,97,Agente_010,True,Hash_26057,2.2
call_8842140,2024-10-04 16:59:00,Soporte_Nivel1,WhatsApp,883,24,11,Agente_074,False,Hash_72333,4.2
call_8842141,2024-10-05 00:21:00,Retenciones,Voice,474,7,76,Agente_016,False,Hash_84672,1.1
call_8842142,2024-10-04 23:49:00,Ventas,WhatsApp,563,168,106,Agente_052,False,Hash_54827,2.3
call_8842143,2024-10-06 01:10:00,Soporte_Nivel1,Chat,750,146,78,Agente_029,True,Hash_45258,3.9
call_8842144,2024-10-04 11:31:00,Soporte_Nivel1,WhatsApp,112,50,83,Agente_034,False,Hash_23449,2.2
call_8842145,2024-10-03 20:17:00,Soporte_Nivel1,Voice,830,53,81,Agente_011,True,Hash_30163,1.6
call_8842146,2024-10-03 21:23:00,Soporte_Nivel2,WhatsApp,221,117,96,Agente_024,False,Hash_58448,3.3
call_8842147,2024-10-04 12:38:00,Soporte_Nivel1,Voice,434,156,62,Agente_046,True,Hash_68751,2.5
call_8842148,2024-10-05 13:39:00,Soporte_Nivel2,Voice,56,89,63,Agente_096,False,Hash_45293,4.8
call_8842149,2024-10-07 02:41:00,Ventas,Voice,63,178,11,Agente_066,False,Hash_22641,3.0
call_8842150,2024-10-03 16:24:00,Soporte_Nivel2,WhatsApp,873,125,10,Agente_025,True,Hash_64579,4.3
call_8842151,2024-10-08 03:12:00,Soporte_Nivel1,Voice,799,106,18,Agente_040,True,Hash_45675,3.4
call_8842152,2024-10-08 06:24:00,Ventas,Chat,271,30,46,Agente_054,False,Hash_47603,2.0
call_8842153,2024-10-02 04:49:00,Soporte_Nivel2,WhatsApp,782,56,109,Agente_114,True,Hash_32290,4.9
call_8842154,2024-10-02 18:46:00,Soporte_Nivel2,WhatsApp,647,135,14,Agente_024,True,Hash_94837,2.9
call_8842155,2024-10-06 02:09:00,Soporte_Nivel1,WhatsApp,258,87,74,Agente_003,True,Hash_33597,2.1
call_8842156,2024-10-03 09:54:00,Soporte_Nivel2,Voice,352,60,65,Agente_060,False,Hash_90965,1.7
call_8842157,2024-10-03 06:08:00,Ventas,WhatsApp,708,98,38,Agente_031,True,Hash_13127,1.9
call_8842158,2024-10-01 08:51:00,Soporte_Nivel2,Voice,655,58,102,Agente_046,True,Hash_25711,2.4
call_8842159,2024-10-04 21:25:00,Ventas,Chat,759,98,31,Agente_101,True,Hash_56128,2.6
call_8842160,2024-10-03 21:12:00,Soporte_Nivel2,WhatsApp,230,25,35,Agente_054,True,Hash_90465,2.8
call_8842161,2024-10-04 08:29:00,Soporte_Nivel2,Chat,127,98,30,Agente_025,True,Hash_85787,1.8
call_8842162,2024-10-02 03:27:00,Soporte_Nivel2,WhatsApp,453,112,10,Agente_061,True,Hash_87325,4.3
call_8842163,2024-10-02 02:55:00,Ventas,WhatsApp,589,6,88,Agente_074,False,Hash_83121,4.9
call_8842164,2024-10-05 14:10:00,Soporte_Nivel1,Voice,244,5,36,Agente_024,False,Hash_97498,3.5
call_8842165,2024-10-02 13:43:00,Retenciones,Voice,751,5,73,Agente_015,True,Hash_47989,4.2
call_8842166,2024-10-08 04:09:00,Ventas,Voice,654,116,32,Agente_037,False,Hash_73036,1.6
call_8842167,2024-10-05 12:16:00,Ventas,Chat,520,60,46,Agente_045,False,Hash_35962,1.3
call_8842168,2024-10-05 17:47:00,Ventas,Voice,436,146,64,Agente_058,False,Hash_30055,1.9
call_8842169,2024-10-05 07:24:00,Soporte_Nivel2,Voice,334,161,92,Agente_038,False,Hash_49437,4.8
call_8842170,2024-10-03 17:47:00,Soporte_Nivel1,WhatsApp,748,109,105,Agente_102,False,Hash_47368,1.3
call_8842171,2024-10-06 16:50:00,Soporte_Nivel2,Chat,105,2,42,Agente_046,True,Hash_42542,1.3
call_8842172,2024-10-04 22:54:00,Retenciones,Voice,40,35,14,Agente_068,False,Hash_92390,2.1
call_8842173,2024-10-02 00:00:00,Soporte_Nivel2,WhatsApp,707,116,103,Agente_084,False,Hash_64050,2.3
call_8842174,2024-10-04 17:04:00,Soporte_Nivel1,Voice,812,155,64,Agente_105,False,Hash_40352,1.5
call_8842175,2024-10-05 23:31:00,Soporte_Nivel1,WhatsApp,278,66,75,Agente_023,True,Hash_95104,1.8
call_8842176,2024-10-02 20:25:00,Ventas,Voice,809,59,111,Agente_007,False,Hash_38258,2.6
call_8842177,2024-10-02 10:33:00,Soporte_Nivel1,Chat,827,120,87,Agente_097,True,Hash_51539,4.8
call_8842178,2024-10-07 10:53:00,Ventas,Chat,670,23,64,Agente_020,True,Hash_10964,2.6
call_8842179,2024-10-06 22:29:00,Ventas,Chat,396,19,52,Agente_023,False,Hash_85416,4.4
call_8842180,2024-10-07 01:25:00,Soporte_Nivel2,WhatsApp,100,49,110,Agente_064,False,Hash_59441,4.2
call_8842181,2024-10-06 19:58:00,Soporte_Nivel2,WhatsApp,801,73,56,Agente_076,True,Hash_92101,3.9
call_8842182,2024-10-06 19:06:00,Retenciones,WhatsApp,293,177,87,Agente_047,True,Hash_25285,2.9
call_8842183,2024-10-04 01:33:00,Soporte_Nivel2,WhatsApp,598,108,83,Agente_115,False,Hash_22904,2.9
call_8842184,2024-10-06 21:10:00,Soporte_Nivel2,Voice,343,123,58,Agente_113,False,Hash_20381,4.3
call_8842185,2024-10-03 19:29:00,Soporte_Nivel1,WhatsApp,339,133,30,Agente_038,False,Hash_26852,3.9
call_8842186,2024-10-04 01:32:00,Ventas,WhatsApp,549,28,34,Agente_003,False,Hash_25563,2.5
call_8842187,2024-10-04 11:41:00,Soporte_Nivel2,Voice,884,163,23,Agente_033,False,Hash_12129,1.4
call_8842188,2024-10-05 19:03:00,Ventas,Voice,141,54,66,Agente_096,False,Hash_56845,1.1
call_8842189,2024-10-03 14:52:00,Retenciones,Voice,539,98,66,Agente_020,False,Hash_35908,4.1
call_8842190,2024-10-07 21:10:00,Soporte_Nivel2,Voice,227,76,12,Agente_044,False,Hash_77091,2.0
call_8842191,2024-10-03 11:18:00,Retenciones,WhatsApp,814,31,90,Agente_040,True,Hash_35193,1.5
call_8842192,2024-10-03 02:04:00,Retenciones,Voice,383,127,64,Agente_045,False,Hash_27266,1.9
call_8842193,2024-10-06 00:05:00,Soporte_Nivel1,WhatsApp,806,23,63,Agente_052,True,Hash_39526,2.5
call_8842194,2024-10-04 18:42:00,Soporte_Nivel1,Voice,501,100,118,Agente_021,False,Hash_68773,3.9
call_8842195,2024-10-04 18:57:00,Retenciones,Chat,382,21,96,Agente_018,False,Hash_35213,3.7
call_8842196,2024-10-05 10:27:00,Soporte_Nivel2,WhatsApp,121,101,99,Agente_095,True,Hash_90650,3.6
call_8842197,2024-10-08 03:36:00,Soporte_Nivel1,Chat,66,121,106,Agente_040,True,Hash_92581,3.1
