interaction_id,datetime_start,queue_skill,channel,duration_talk,hold_time,wrap_up_time,agent_id,transfer_flag,caller_id,csat_score
call_8842397,2024-10-05 01:29:00,Soporte_Nivel2,Voice,481,134,38,Agente_059,True,Hash_19329,1.7
call_8842398,2024-10-02 00:32:00,Retenciones,Voice,371,113,84,Agente_010,False,Hash_19268,3.7
call_8842399,2024-10-06 02:39:00,Soporte_Nivel1,Chat,818,180,35,Agente_022,False,Hash_81011,2.6
call_8842400,2024-10-06 21:59:00,Soporte_Nivel1,Chat,359,34,53,Agente_099,False,Hash_99905,1.1
call_8842401,2024-10-05 16:11:00,Soporte_Nivel1,Chat,784,75,76,Agente_080,False,Hash_23636,3.4
call_8842402,2024-10-02 02:56:00,Ventas,Chat,459,156,44,Agente_063,False,Hash_79148,1.4
call_8842403,2024-10-01 09:33:00,Soporte_Nivel1,Voice,874,120,68,Agente_087,False,Hash_38950,4.1
call_8842404,2024-10-02 17:40:00,Ventas,Chat,41,97,56,Agente_077,True,Hash_89758,1.6
call_8842405,2024-10-05 15:56:00,Soporte_Nivel2,Voice,82,14,78,Agente_074,True,Hash_59035,2.1
call_8842406,2024-10-01 10:50:00,Soporte_Nivel1,Chat,573,110,12,Agente_062,False,Hash_36175,1.3
call_8842407,2024-10-05 17:16:00,Retenciones,Voice,460,124,113,Agente_043,False,Hash_45697,4.3
call_8842408,2024-10-03 04:04:00,Soporte_Nivel2,Chat,521,89,86,Agente_076,False,Hash_68537,1.4
call_8842409,2024-10-07 14:52:00,Soporte_Nivel2,WhatsApp,640,86,47,Agente_031,False,Hash_11186,3.0
call_8842410,2024-10-07 18:39:00,Ventas,WhatsApp,833,99,12,Agente_067,True,Hash_80449,2.0
call_8842411,2024-10-02 22:11:00,Retenciones,WhatsApp,856,121,99,Agente_044,True,Hash_20187,1.1
call_8842412,2024-10-07 17:08:00,Soporte_Nivel2,WhatsApp,288,173,64,Agente_071,True,Hash_34563,3.5
call_8842413,2024-10-04 23:02:00,Retenciones,Voice,133,82,55,Agente_102,False,Hash_14651,2.1
call_8842414,2024-10-01 20:04:00,Retenciones,Voice,308,45,111,Agente_038,True,Hash_93269,1.4
call_8842415,2024-10-06 10:40:00,Ventas,Chat,611,60,47,Agente_118,False,Hash_30037,3.4
call_8842416,2024-10-01 20:38:00,Ventas,Voice,804,160,89,Agente_084,False,Hash_81251,4.1
call_8842417,2024-10-07 09:53:00,Soporte_Nivel2,Voice,331,72,33,Agente_006,True,Hash_69967,3.9
call_8842418,2024-10-05 11:19:00,Retenciones,Chat,483,115,108,Agente_052,True,Hash_48000,1.3
call_8842419,2024-10-04 18:44:00,Ventas,Voice,674,57,115,Agente_111,True,Hash_43170,1.1
call_8842420,2024-10-07 07:10:00,Soporte_Nivel2,Voice,58,38,90,Agente_074,True,Hash_81892,3.6
call_8842421,2024-10-03 01:58:00,Ventas,Voice,125,7,20,Agente_059,True,Hash_58184,3.9
call_8842422,2024-10-05 03:06:00,Ventas,WhatsApp,41,84,21,Agente_078,True,Hash_80945,2.9
call_8842423,2024-10-07 16:12:00,Ventas,WhatsApp,464,142,95,Agente_083,True,Hash_77697,1.6
call_8842424,2024-10-01 18:46:00,Ventas,Voice,752,121,111,Agente_081,False,Hash_60910,1.2
call_8842425,2024-10-04 17:54:00,Retenciones,Voice,226,64,69,Agente_065,False,Hash_58539,1.1
call_8842426,2024-10-07 13:20:00,Retenciones,Chat,894,72,92,Agente_007,False,Hash_77708,4.8
call_8842427,2024-10-05 18:58:00,Ventas,Chat,883,99,89,Agente_002,True,Hash_53057,4.6
call_8842428,2024-10-03 01:57:00,Ventas,WhatsApp,338,120,108,Agente_053,True,Hash_57996,4.0
call_8842429,2024-10-03 00:46:00,Soporte_Nivel1,WhatsApp,835,13,99,Agente_037,True,Hash_11599,4.8
call_8842430,2024-10-02 01:01:00,Soporte_Nivel1,WhatsApp,313,104,51,Agente_113,False,Hash_87780,4.1
call_8842431,2024-10-05 07:25:00,Soporte_Nivel2,WhatsApp,434,145,13,Agente_063,True,Hash_37175,4.3
call_8842432,2024-10-02 07:52:00,Retenciones,Voice,271,171,115,Agente_006,True,Hash_30084,1.8
call_8842433,2024-10-03 10:19:00,Retenciones,Voice,395,122,31,Agente_103,True,Hash_93145,2.1
call_8842434,2024-10-05 15:38:00,Soporte_Nivel2,WhatsApp,670,152,24,Agente_096,True,Hash_23823,2.4
call_8842435,2024-10-05 11:51:00,Soporte_Nivel2,WhatsApp,577,19,48,Agente_078,True,Hash_23701,2.3
call_8842436,2024-10-03 09:03:00,Soporte_Nivel2,Voice,616,18,110,Agente_067,False,Hash_54718,4.2
call_8842437,2024-10-01 11:51:00,Retenciones,Chat,541,114,42,Agente_058,False,Hash_67271,1.4
call_8842438,2024-10-07 00:07:00,Retenciones,WhatsApp,275,62,64,Agente_021,True,Hash_28323,2.9
call_8842439,2024-10-04 07:53:00,Ventas,WhatsApp,642,62,110,Agente_075,True,Hash_54505,1.6
call_8842440,2024-10-05 22:09:00,Ventas,Voice,164,97,75,Agente_076,False,Hash_16858,1.4
call_8842441,2024-10-02 12:10:00,Retenciones,WhatsApp,177,142,48,Agente_054,False,Hash_35941,4.2
call_8842442,2024-10-06 00:33:00,Retenciones,WhatsApp,587,26,79,Agente_041,False,Hash_77627,4.6
call_8842443,2024-10-07 17:12:00,Retenciones,Voice,476,100,80,Agente_092,True,Hash_98949,1.5
call_8842444,2024-10-07 05:15:00,Soporte_Nivel1,Voice,891,173,99,Agente_106,True,Hash_41387,4.5
call_8842445,2024-10-07 13:03:00,Ventas,WhatsApp,779,156,86,Agente_062,True,Hash_10152,2.6
call_8842446,2024-10-06 10:44:00,Ventas,WhatsApp,715,34,96,Agente_021,False,Hash_68728,2.3
call_8842447,2024-10-03 17:39:00,Retenciones,WhatsApp,688,156,112,Agente_014,False,Hash_60833,1.7
call_8842448,2024-10-04 01:55:00,Ventas,Chat,77,164,40,Agente_087,True,Hash_15449,1.7
call_8842449,2024-10-02 10:22:00,Retenciones,WhatsApp,453,116,93,Agente_078,True,Hash_80103,1.2
call_8842450,2024-10-06 07:50:00,Soporte_Nivel2,Chat,196,33,73,Agente_037,False,Hash_93411,3.5
call_8842451,2024-10-04 03:06:00,Soporte_Nivel2,Chat,852,128,86,Agente_050,True,Hash_58074,3.9
call_8842452,2024-10-07 05:26:00,Ventas,Voice,858,162,89,Agente_024,True,Hash_62321,3.9
call_8842453,2024-10-06 13:16:00,Retenciones,WhatsApp,179,93,61,Agente_043,True,Hash_11175,3.3
call_8842454,2024-10-08 02:28:00,Soporte_Nivel1,WhatsApp,795,91,85,Agente_076,True,Hash_26429,3.2
call_8842455,2024-10-04 12:37:00,Soporte_Nivel2,Chat,159,105,84,Agente_077,True,Hash_50596,3.3
call_8842456,2024-10-03 23:42:00,Soporte_Nivel1,Chat,383,77,101,Agente_053,False,Hash_56951,2.2
call_8842457,2024-10-03 15:08:00,Soporte_Nivel2,WhatsApp,543,159,109,Agente_035,True,Hash_55758,1.9
call_8842458,2024-10-05 05:14:00,Retenciones,Chat,95,115,47,Agente_099,False,Hash_32224,1.9
call_8842459,2024-10-02 05:35:00,Ventas,Chat,353,94,45,Agente_061,False,Hash_99040,3.7
call_8842460,2024-10-05 08:25:00,Soporte_Nivel1,WhatsApp,763,39,53,Agente_011,True,Hash_50527,1.1
call_8842461,2024-10-07 09:07:00,Ventas,Chat,750,173,12,Agente_090,False,Hash_71469,3.3
call_8842462,2024-10-04 03:04:00,Retenciones,WhatsApp,885,72,113,Agente_091,True,Hash_94867,1.0
call_8842463,2024-10-08 03:27:00,Soporte_Nivel1,Chat,269,72,76,Agente_090,False,Hash_63768,3.8
call_8842464,2024-10-03 02:40:00,Retenciones,Voice,445,150,86,Agente_030,False,Hash_72940,4.4
call_8842465,2024-10-02 10:20:00,Soporte_Nivel1,Voice,244,61,97,Agente_039,False,Hash_96322,2.6
call_8842466,2024-10-08 05:56:00,Soporte_Nivel2,WhatsApp,417,173,116,Agente_017,False,Hash_84940,2.2
call_8842467,2024-10-05 10:21:00,Soporte_Nivel2,Chat,550,12,84,Agente_080,True,Hash_46112,1.4
call_8842468,2024-10-07 01:30:00,Soporte_Nivel2,Voice,836,136,76,Agente_099,True,Hash_44742,2.2
call_8842469,2024-10-04 11:29:00,Soporte_Nivel1,Voice,82,79,50,Agente_033,False,Hash_80989,4.5
call_8842470,2024-10-02 19:08:00,Soporte_Nivel2,Voice,478,92,49,Agente_104,True,Hash_69148,1.7
call_8842471,2024-10-07 22:38:00,Soporte_Nivel2,Voice,336,104,29,Agente_046,False,Hash_30232,4.2
call_8842472,2024-10-06 00:10:00,Ventas,Voice,754,178,55,Agente_089,True,Hash_68314,1.4
call_8842473,2024-10-02 18:51:00,Soporte_Nivel2,Voice,281,9,23,Agente_006,False,Hash_37945,4.4
call_8842474,2024-10-01 13:52:00,Retenciones,WhatsApp,57,158,32,Agente_108,True,Hash_62925,4.8
call_8842475,2024-10-04 23:53:00,Retenciones,Chat,767,123,69,Agente_071,True,Hash_38067,3.1
call_8842476,2024-10-02 17:41:00,Retenciones,Chat,73,68,108,Agente_085,False,Hash_42464,2.5
call_8842477,2024-10-07 08:06:00,Retenciones,Voice,812,88,80,Agente_036,True,Hash_73943,2.6
call_8842478,2024-10-03 13:48:00,Retenciones,Chat,549,12,68,Agente_090,False,Hash_88723,4.0
call_8842479,2024-10-04 05:49:00,Soporte_Nivel1,Voice,336,107,70,Agente_087,True,Hash_45126,4.2
call_8842480,2024-10-05 22:34:00,Soporte_Nivel2,WhatsApp,873,78,22,Agente_034,False,Hash_52061,2.0
call_8842481,2024-10-07 21:12:00,Retenciones,WhatsApp,679,117,60,Agente_060,True,Hash_12520,4.6
call_8842482,2024-10-02 19:58:00,Soporte_Nivel2,Voice,414,95,109,Agente_066,True,Hash_36462,1.7
call_8842483,2024-10-07 20:32:00,Retenciones,WhatsApp,735,145,119,Agente_120,True,Hash_82033,2.5
call_8842484,2024-10-04 17:31:00,Retenciones,WhatsApp,510,146,62,Agente_084,True,Hash_38188,1.5
call_8842485,2024-10-05 18:10:00,Soporte_Nivel1,Voice,149,64,76,Agente_085,True,Hash_57085,2.5
call_8842486,2024-10-05 20:57:00,Retenciones,Voice,369,94,96,Agente_068,False,Hash_71858,3.4
call_8842487,2024-10-03 09:23:00,Retenciones,WhatsApp,814,142,21,Agente_036,True,Hash_44107,3.5
call_8842488,2024-10-02 21:18:00,Retenciones,Voice,856,95,25,Agente_057,True,Hash_15592,2.7
call_8842489,2024-10-08 05:13:00,Soporte_Nivel1,Chat,837,53,41,Agente_098,True,Hash_54029,3.9
call_8842490,2024-10-05 06:01:00,Soporte_Nivel2,Voice,240,124,29,Agente_104,False,Hash_76748,4.8
call_8842491,2024-10-05 08:38:00,Soporte_Nivel2,Chat,402,113,114,Agente_027,True,Hash_84840,1.7
call_8842492,2024-10-03 16:16:00,Soporte_Nivel2,Voice,142,141,75,Agente_081,True,Hash_35036,4.8
call_8842493,2024-10-06 07:28:00,Ventas,Chat,393,59,12,Agente_023,True,Hash_67736,4.9
call_8842494,2024-10-03 23:01:00,Soporte_Nivel2,WhatsApp,766,155,111,Agente_053,False,Hash_37157,3.2
call_8842495,2024-10-03 12:25:00,Ventas,Chat,470,97,17,Agente_098,False,Hash_18643,2.3
call_8842496,2024-10-04 21:22:00,Soporte_Nivel2,WhatsApp,45,83,85,Agente_113,False,Hash_81409,3.6
call_8842497,2024-10-08 06:14:00,Soporte_Nivel1,WhatsApp,570,72,61,Agente_109,False,Hash_65850,1.4
call_8842498,2024-10-03 11:07:00,Ventas,Chat,719,53,29,Agente_060,False,Hash_52046,4.5
call_8842499,2024-10-05 15:27:00,Soporte_Nivel1,WhatsApp,570,55,92,Agente_059,True,Hash_71792,3.1
call_8842500,2024-10-03 02:11:00,Retenciones,Voice,355,37,58,Agente_067,False,Hash_27155,1.9
call_8842501,2024-10-01 14:02:00,Retenciones,Chat,298,147,68,Agente_072,False,Hash_54385,1.8
call_8842502,2024-10-07 10:10:00,Ventas,Chat,607,132,119,Agente_041,False,Hash_73990,4.8
call_8842503,2024-10-05 20:55:00,Soporte_Nivel2,WhatsApp,112,172,56,Agente_051,False,Hash_43377,1.8
call_8842504,2024-10-02 00:25:00,Soporte_Nivel2,Voice,331,111,57,Agente_079,True,Hash_10044,2.1
call_8842505,2024-10-02 05:05:00,Soporte_Nivel2,Chat,865,68,15,Agente_038,True,Hash_84142,4.2
call_8842506,2024-10-02 21:53:00,Soporte_Nivel1,Voice,852,12,67,Agente_022,False,Hash_55870,1.5
call_8842507,2024-10-02 08:38:00,Soporte_Nivel2,Chat,576,46,64,Agente_028,True,Hash_84731,4.1
call_8842508,2024-10-06 05:34:00,Retenciones,Chat,186,96,23,Agente_120,False,Hash_65942,3.1
call_8842509,2024-10-02 23:19:00,Soporte_Nivel1,Voice,159,143,82,Agente_116,False,Hash_43086,4.1
call_8842510,2024-10-04 23:54:00,Ventas,Voice,595,26,73,Agente_064,False,Hash_88315,3.5
call_8842511,2024-10-04 16:56:00,Soporte_Nivel1,Voice,247,36,63,Agente_073,True,Hash_70161,3.9
call_8842512,2024-10-06 19:05:00,Ventas,Voice,715,86,80,Agente_102,True,Hash_21669,2.9
call_8842513,2024-10-03 09:49:00,Retenciones,Voice,404,83,116,Agente_074,False,Hash_65707,1.4
call_8842514,2024-10-07 16:45:00,Soporte_Nivel1,Voice,420,141,42,Agente_060,True,Hash_77270,3.1
call_8842515,2024-10-08 02:14:00,Ventas,Chat,152,156,69,Agente_046,True,Hash_53171,4.0
call_8842516,2024-10-06 11:28:00,Retenciones,Chat,407,25,14,Agente_024,False,Hash_96096,2.8
call_8842517,2024-10-03 18:14:00,Soporte_Nivel2,Chat,45,103,104,Agente_118,False,Hash_23349,3.9
call_8842518,2024-10-06 04:01:00,Soporte_Nivel1,WhatsApp,407,31,15,Agente_031,False,Hash_96422,3.2
call_8842519,2024-10-05 01:58:00,Soporte_Nivel2,WhatsApp,374,4,13,Agente_063,False,Hash_83992,3.6
call_8842520,2024-10-02 08:04:00,Soporte_Nivel2,Voice,873,87,51,Agente_116,True,Hash_88344,1.2
call_8842521,2024-10-01 08:05:00,Ventas,WhatsApp,637,180,106,Agente_079,False,Hash_13604,2.0
call_8842522,2024-10-04 05:06:00,Ventas,Chat,534,67,87,Agente_057,False,Hash_49797,2.6
call_8842523,2024-10-01 22:41:00,Ventas,Voice,550,148,43,Agente_046,True,Hash_67885,2.1
call_8842524,2024-10-03 22:15:00,Soporte_Nivel2,WhatsApp,661,161,84,Agente_051,False,Hash_56016,2.4
call_8842525,2024-10-06 09:04:00,Ventas,WhatsApp,347,161,57,Agente_037,True,Hash_61459,3.5
call_8842526,2024-10-04 02:59:00,Ventas,Chat,296,147,25,Agente_072,False,Hash_38221,3.8
call_8842527,2024-10-03 21:33:00,Soporte_Nivel2,Voice,855,130,110,Agente_095,True,Hash_40282,1.6
call_8842528,2024-10-02 05:04:00,Soporte_Nivel2,Voice,52,114,26,Agente_093,True,Hash_76517,1.6
call_8842529,2024-10-07 21:35:00,Soporte_Nivel2,Voice,543,152,111,Agente_085,False,Hash_93781,3.5
call_8842530,2024-10-05 04:25:00,Soporte_Nivel2,WhatsApp,517,77,27,Agente_094,False,Hash_85702,4.4
call_8842531,2024-10-04 17:40:00,Ventas,Voice,772,154,119,Agente_107,True,Hash_39726,3.6
call_8842532,2024-10-07 12:55:00,Retenciones,Chat,693,63,42,Agente_018,True,Hash_27198,1.4
call_8842533,2024-10-07 17:41:00,Soporte_Nivel2,Voice,493,60,81,Agente_039,True,Hash_35347,4.3
call_8842534,2024-10-01 22:50:00,Ventas,WhatsApp,712,107,35,Agente_085,False,Hash_78494,2.9
call_8842535,2024-10-03 22:11:00,Ventas,WhatsApp,315,178,62,Agente_012,False,Hash_72507,3.3
call_8842536,2024-10-08 05:44:00,Retenciones,Voice,453,126,63,Agente_017,True,Hash_54128,2.5
call_8842537,2024-10-01 13:14:00,Soporte_Nivel1,Voice,418,66,38,Agente_024,True,Hash_88274,1.8
call_8842538,2024-10-04 07:49:00,Retenciones,WhatsApp,88,170,91,Agente_021,False,Hash_88941,3.9
call_8842539,2024-10-04 19:23:00,Soporte_Nivel2,Chat,623,161,77,Agente_030,False,Hash_48798,1.8
call_8842540,2024-10-02 15:00:00,Retenciones,Voice,537,129,18,Agente_040,False,Hash_76858,1.5
call_8842541,2024-10-07 04:48:00,Soporte_Nivel2,WhatsApp,456,1,38,Agente_078,False,Hash_55311,2.7
call_8842542,2024-10-03 02:42:00,Retenciones,Voice,706,77,91,Agente_067,True,Hash_79104,1.8
call_8842543,2024-10-05 07:28:00,Soporte_Nivel1,WhatsApp,717,140,31,Agente_058,True,Hash_22268,3.5
call_8842544,2024-10-04 17:12:00,Ventas,WhatsApp,154,89,10,Agente_015,False,Hash_70347,4.7
call_8842545,2024-10-02 20:23:00,Ventas,Voice,136,71,118,Agente_060,False,Hash_61929,2.8
call_8842546,2024-10-02 23:24:00,Ventas,Voice,561,28,73,Agente_017,True,Hash_73615,4.6
call_8842547,2024-10-07 00:37:00,Retenciones,Chat,739,175,18,Agente_048,True,Hash_28048,1.4
call_8842548,2024-10-05 00:41:00,Soporte_Nivel1,Voice,77,91,98,Agente_043,False,Hash_85568,4.5
call_8842549,2024-10-08 06:28:00,Ventas,Voice,148,49,43,Agente_021,False,Hash_40594,2.1
call_8842550,2024-10-07 13:10:00,Ventas,Chat,779,15,42,Agente_006,False,Hash_64512,3.1
call_8842551,2024-10-03 15:19:00,Retenciones,WhatsApp,610,152,18,Agente_047,False,Hash_35877,2.0
call_8842552,2024-10-05 13:49:00,Soporte_Nivel1,Voice,679,163,27,Agente_016,False,Hash_18709,2.1
call_8842553,2024-10-07 12:28:00,Retenciones,Chat,787,117,92,Agente_037,True,Hash_78321,2.0
call_8842554,2024-10-04 08:01:00,Soporte_Nivel1,Voice,354,80,62,Agente_058,False,Hash_42339,2.6
call_8842555,2024-10-02 15:25:00,Soporte_Nivel1,Chat,554,68,76,Agente_116,True,Hash_74697,2.6
call_8842556,2024-10-01 15:22:00,Retenciones,Voice,741,83,87,Agente_059,False,Hash_47079,4.0
call_8842557,2024-10-06 05:06:00,Soporte_Nivel2,WhatsApp,97,15,73,Agente_103,True,Hash_43119,4.9
call_8842558,2024-10-04 22:43:00,Retenciones,Chat,566,179,74,Agente_099,True,Hash_78149,3.2
call_8842559,2024-10-03 14:57:00,Retenciones,Chat,172,102,60,Agente_023,True,Hash_34734,4.1
call_8842560,2024-10-02 08:23:00,Ventas,WhatsApp,100,72,106,Agente_114,True,Hash_57613,4.2
call_8842561,2024-10-03 06:51:00,Ventas,Voice,156,119,26,Agente_040,False,Hash_50084,1.6
call_8842562,2024-10-05 14:33:00,Ventas,Chat,286,68,34,Agente_010,False,Hash_75682,1.4
call_8842563,2024-10-01 08:57:00,Ventas,Voice,470,103,42,Agente_057,True,Hash_75927,1.8
call_8842564,2024-10-08 00:30:00,Soporte_Nivel2,Voice,651,69,37,Agente_012,False,Hash_16784,1.4
call_8842565,2024-10-07 10:17:00,Soporte_Nivel1,Chat,645,51,75,Agente_026,False,Hash_21548,1.8
call_8842566,2024-10-02 06:58:00,Retenciones,WhatsApp,430,85,94,Agente_035,False,Hash_22883,1.2
call_8842567,2024-10-03 04:49:00,Retenciones,Chat,133,122,35,Agente_014,False,Hash_47136,1.2
call_8842568,2024-10-05 18:03:00,Retenciones,Voice,291,79,79,Agente_044,True,Hash_75304,1.4
call_8842569,2024-10-02 16:43:00,Ventas,Voice,831,158,18,Agente_013,True,Hash_35670,2.6
call_8842570,2024-10-06 12:01:00,Soporte_Nivel2,WhatsApp,218,4,12,Agente_096,False,Hash_75039,4.9
call_8842571,2024-10-02 06:05:00,Retenciones,WhatsApp,703,148,75,Agente_048,True,Hash_84197,1.9
call_8842572,2024-10-02 07:53:00,Soporte_Nivel1,Chat,491,145,64,Agente_101,False,Hash_33062,3.9
call_8842573,2024-10-06 12:45:00,Ventas,WhatsApp,557,89,58,Agente_074,False,Hash_25107,4.3
call_8842574,2024-10-07 11:06:00,Soporte_Nivel1,Voice,799,120,26,Agente_027,False,Hash_92945,4.0
call_8842575,2024-10-05 05:11:00,Ventas,WhatsApp,635,149,16,Agente_040,True,Hash_87861,3.1
call_8842576,2024-10-03 23:59:00,Ventas,Chat,196,63,68,Agente_083,True,Hash_26038,4.6
call_8842577,2024-10-02 09:42:00,Ventas,Voice,198,33,33,Agente_107,False,Hash_52098,2.8
call_8842578,2024-10-07 11:56:00,Retenciones,WhatsApp,746,35,72,Agente_043,False,Hash_30676,4.8
call_8842579,2024-10-04 18:01:00,Retenciones,Voice,486,84,98,Agente_110,True,Hash_61042,2.6
call_8842580,2024-10-02 15:32:00,Soporte_Nivel2,WhatsApp,176,148,34,Agente_054,True,Hash_43007,2.4
call_8842581,2024-10-04 12:45:00,Soporte_Nivel2,WhatsApp,646,20,75,Agente_022,False,Hash_63617,3.6
call_8842582,2024-10-04 11:16:00,Soporte_Nivel1,Chat,71,122,120,Agente_025,False,Hash_23364,4.5
call_8842583,2024-10-02 09:36:00,Ventas,Voice,712,97,85,Agente_010,False,Hash_75603,2.3
call_8842584,2024-10-05 23:15:00,Ventas,Voice,64,53,85,Agente_056,False,Hash_22562,2.0
call_8842585,2024-10-07 20:27:00,Retenciones,Voice,69,157,11,Agente_108,True,Hash_60136,2.2
call_8842586,2024-10-03 01:23:00,Retenciones,Chat,208,56,61,Agente_112,False,Hash_60478,2.8
call_8842587,2024-10-05 12:36:00,Soporte_Nivel1,Voice,863,44,40,Agente_088,True,Hash_17506,2.6
call_8842588,2024-10-02 16:21:00,Ventas,WhatsApp,892,82,86,Agente_047,False,Hash_86566,3.3
call_8842589,2024-10-02 13:30:00,Soporte_Nivel2,Voice,614,132,40,Agente_107,False,Hash_18922,1.3
call_8842590,2024-10-02 09:39:00,Retenciones,Voice,327,144,86,Agente_012,False,Hash_96898,1.5
call_8842591,2024-10-05 20:15:00,Retenciones,WhatsApp,786,96,105,Agente_033,False,Hash_23859,4.1
call_8842592,2024-10-05 10:15:00,Soporte_Nivel1,WhatsApp,857,112,14,Agente_034,False,Hash_99988,3.3
call_8842593,2024-10-01 17:13:00,Retenciones,WhatsApp,835,92,95,Agente_027,False,Hash_83406,4.3
call_8842594,2024-10-06 01:45:00,Soporte_Nivel2,WhatsApp,486,57,97,Agente_115,False,Hash_71745,3.1
call_8842595,2024-10-02 20:23:00,Soporte_Nivel1,WhatsApp,320,132,99,Agente_034,False,Hash_13539,3.0
call_8842596,2024-10-04 06:54:00,Ventas,WhatsApp,277,126,96,Agente_042,False,Hash_23049,4.6
