interaction_id,datetime_start,queue_skill,channel,duration_talk,hold_time,wrap_up_time,agent_id,transfer_flag,caller_id,csat_score
call_8842597,2024-10-06 10:27:00,Soporte_Nivel1,WhatsApp,885,101,22,Agente_013,False,Hash_86446,3.6
call_8842598,2024-10-04 00:37:00,Soporte_Nivel2,Voice,171,99,116,Agente_094,False,Hash_77170,3.5
call_8842599,2024-10-06 11:57:00,Ventas,Voice,257,36,69,Agente_093,False,Hash_41671,3.1
call_8842600,2024-10-05 18:16:00,Retenciones,Chat,523,121,75,Agente_052,True,Hash_10105,4.4
call_8842601,2024-10-02 09:44:00,Retenciones,Voice,821,70,73,Agente_060,True,Hash_86806,2.5
call_8842602,2024-10-04 00:52:00,Ventas,Chat,426,164,48,Agente_032,False,Hash_46587,3.4
call_8842603,2024-10-05 18:30:00,Ventas,Voice,630,85,32,Agente_049,False,Hash_45233,3.7
call_8842604,2024-10-06 18:58:00,Soporte_Nivel2,Chat,331,87,97,Agente_069,False,Hash_82010,1.7
call_8842605,2024-10-07 01:41:00,Retenciones,Chat,107,59,87,Agente_036,True,Hash_57587,4.2
call_8842606,2024-10-03 05:56:00,Soporte_Nivel1,WhatsApp,718,56,89,Agente_073,False,Hash_97547,4.5
call_8842607,2024-10-02 19:22:00,Ventas,Voice,778,70,82,Agente_100,True,Hash_60274,2.2
call_8842608,2024-10-05 07:55:00,Soporte_Nivel1,Voice,123,26,73,Agente_114,True,Hash_47905,3.2
call_8842609,2024-10-07 21:50:00,Soporte_Nivel1,Chat,815,55,46,Agente_043,True,Hash_81305,4.9
call_8842610,2024-10-07 01:00:00,Retenciones,WhatsApp,505,159,73,Agente_013,False,Hash_74452,2.2
call_8842611,2024-10-03 05:43:00,Retenciones,Chat,567,93,113,Agente_032,True,Hash_32050,1.9
call_8842612,2024-10-04 19:01:00,Retenciones,WhatsApp,695,146,65,Agente_044,True,Hash_41375,4.6
call_8842613,2024-10-01 08:45:00,Retenciones,WhatsApp,56,38,59,Agente_030,False,Hash_26144,4.9
call_8842614,2024-10-06 16:53:00,Ventas,Chat,316,38,98,Agente_021,False,Hash_87167,4.0
call_8842615,2024-10-03 15:02:00,Soporte_Nivel2,Voice,462,34,93,Agente_117,False,Hash_51289,3.9
call_8842616,2024-10-07 12:32:00,Ventas,Voice,399,137,11,Agente_096,True,Hash_38078,1.9
call_8842617,2024-10-03 07:01:00,Soporte_Nivel2,WhatsApp,247,161,102,Agente_103,True,Hash_37046,3.0
call_8842618,2024-10-05 11:37:00,Soporte_Nivel2,WhatsApp,865,55,92,Agente_055,False,Hash_71848,3.6
call_8842619,2024-10-02 06:55:00,Soporte_Nivel2,WhatsApp,348,60,56,Agente_064,True,Hash_47689,2.2
call_8842620,2024-10-07 01:39:00,Soporte_Nivel1,Voice,651,176,91,Agente_116,False,Hash_24449,2.0
call_8842621,2024-10-03 11:25:00,Ventas,Chat,599,25,32,Agente_066,True,Hash_69055,1.8
call_8842622,2024-10-02 12:52:00,Soporte_Nivel2,WhatsApp,164,165,23,Agente_017,True,Hash_31866,2.6
call_8842623,2024-10-07 11:16:00,Ventas,Chat,538,57,31,Agente_086,False,Hash_52100,3.9
call_8842624,2024-10-01 16:30:00,Ventas,Voice,679,162,88,Agente_069,False,Hash_72723,1.0
call_8842625,2024-10-04 17:27:00,Ventas,WhatsApp,521,148,89,Agente_087,False,Hash_94952,1.2
call_8842626,2024-10-06 22:39:00,Ventas,Voice,249,137,108,Agente_042,True,Hash_16224,1.3
call_8842627,2024-10-04 12:22:00,Ventas,WhatsApp,711,141,69,Agente_077,True,Hash_60589,3.3
call_8842628,2024-10-04 09:40:00,Soporte_Nivel2,Chat,658,58,86,Agente_045,False,Hash_24220,1.3
call_8842629,2024-10-04 19:53:00,Retenciones,Voice,677,133,89,Agente_052,True,Hash_37877,3.4
call_8842630,2024-10-01 18:02:00,Retenciones,Voice,673,157,27,Agente_066,False,Hash_14339,2.2
call_8842631,2024-10-07 13:35:00,Soporte_Nivel2,Chat,226,86,98,Agente_094,False,Hash_92406,1.5
call_8842632,2024-10-04 11:00:00,Retenciones,Voice,268,28,77,Agente_042,False,Hash_13301,4.2
call_8842633,2024-10-05 10:16:00,Soporte_Nivel2,WhatsApp,828,53,83,Agente_011,True,Hash_74045,4.3
call_8842634,2024-10-05 17:23:00,Retenciones,Voice,838,56,15,Agente_082,False,Hash_33688,2.1
call_8842635,2024-10-04 11:57:00,Retenciones,WhatsApp,568,3,96,Agente_015,False,Hash_46833,3.3
call_8842636,2024-10-04 14:58:00,Soporte_Nivel1,Voice,338,157,66,Agente_046,True,Hash_62371,2.2
call_8842637,2024-10-02 07:46:00,Soporte_Nivel2,Voice,396,1,75,Agente_096,False,Hash_33220,4.5
call_8842638,2024-10-01 12:49:00,Ventas,WhatsApp,713,99,62,Agente_057,False,Hash_11235,4.2
call_8842639,2024-10-02 23:32:00,Soporte_Nivel1,Voice,793,142,15,Agente_004,True,Hash_62037,2.3
call_8842640,2024-10-07 09:48:00,Retenciones,WhatsApp,408,37,69,Agente_119,True,Hash_70880,3.3
call_8842641,2024-10-05 06:05:00,Retenciones,WhatsApp,759,46,85,Agente_117,True,Hash_68527,4.7
call_8842642,2024-10-02 07:47:00,Ventas,Voice,491,147,86,Agente_040,False,Hash_81132,1.6
call_8842643,2024-10-07 15:58:00,Ventas,WhatsApp,134,40,82,Agente_030,False,Hash_82659,2.3
call_8842644,2024-10-06 18:02:00,Ventas,Chat,737,57,108,Agente_028,True,Hash_15373,1.8
call_8842645,2024-10-03 11:26:00,Ventas,Voice,482,79,90,Agente_107,True,Hash_10459,1.5
call_8842646,2024-10-02 00:28:00,Ventas,WhatsApp,182,53,116,Agente_014,False,Hash_63639,4.7
call_8842647,2024-10-07 03:02:00,Soporte_Nivel1,Voice,90,155,90,Agente_045,False,Hash_31370,2.7
call_8842648,2024-10-04 19:20:00,Soporte_Nivel2,WhatsApp,364,51,94,Agente_064,False,Hash_73374,4.6
call_8842649,2024-10-05 06:31:00,Retenciones,Chat,336,55,84,Agente_035,False,Hash_39978,3.2
call_8842650,2024-10-04 21:30:00,Soporte_Nivel1,Voice,713,145,69,Agente_001,True,Hash_68355,3.9
call_8842651,2024-10-06 16:46:00,Soporte_Nivel2,WhatsApp,806,157,108,Agente_103,True,Hash_73716,4.3
call_8842652,2024-10-06 09:24:00,Ventas,Chat,886,77,21,Agente_028,False,Hash_68433,2.4
call_8842653,2024-10-04 06:18:00,Soporte_Nivel1,Chat,658,40,119,Agente_074,False,Hash_26733,3.0
call_8842654,2024-10-03 08:02:00,Ventas,WhatsApp,168,13,26,Agente_112,True,Hash_16116,4.6
call_8842655,2024-10-07 05:16:00,Retenciones,Chat,175,141,36,Agente_057,True,Hash_62294,2.6
call_8842656,2024-10-06 02:08:00,Soporte_Nivel2,Chat,33,101,89,Agente_067,True,Hash_26359,2.1
call_8842657,2024-10-05 11:36:00,Ventas,WhatsApp,637,27,116,Agente_024,False,Hash_96340,3.0
call_8842658,2024-10-01 22:03:00,Ventas,WhatsApp,506,177,71,Agente_066,True,Hash_53084,4.0
call_8842659,2024-10-05 00:49:00,Soporte_Nivel1,WhatsApp,564,90,60,Agente_053,False,Hash_98106,4.9
call_8842660,2024-10-05 17:46:00,Soporte_Nivel2,Voice,66,98,12,Agente_074,False,Hash_81196,4.4
call_8842661,2024-10-06 23:14:00,Retenciones,Chat,400,102,14,Agente_101,False,Hash_47272,2.9
call_8842662,2024-10-01 21:05:00,Soporte_Nivel2,Chat,154,52,36,Agente_038,False,Hash_62818,3.8
call_8842663,2024-10-05 06:11:00,Retenciones,Chat,242,135,72,Agente_024,True,Hash_24610,4.1
call_8842664,2024-10-03 19:56:00,Retenciones,Voice,843,76,112,Agente_027,False,Hash_45181,3.8
call_8842665,2024-10-04 12:30:00,Soporte_Nivel2,WhatsApp,596,96,35,Agente_040,False,Hash_13559,3.5
call_8842666,2024-10-02 10:16:00,Retenciones,Voice,277,32,78,Agente_012,False,Hash_97512,4.8
call_8842667,2024-10-01 08:03:00,Ventas,WhatsApp,610,142,90,Agente_004,True,Hash_17137,4.0
call_8842668,2024-10-03 05:40:00,Retenciones,Chat,223,144,73,Agente_067,True,Hash_55333,2.2
call_8842669,2024-10-07 16:42:00,Soporte_Nivel2,WhatsApp,227,27,52,Agente_037,True,Hash_71182,3.7
call_8842670,2024-10-03 09:01:00,Soporte_Nivel2,WhatsApp,34,157,78,Agente_080,False,Hash_69949,4.8
call_8842671,2024-10-01 22:15:00,Ventas,WhatsApp,740,67,73,Agente_100,False,Hash_45653,4.3
call_8842672,2024-10-02 19:01:00,Retenciones,WhatsApp,223,154,110,Agente_040,False,Hash_12020,2.3
call_8842673,2024-10-04 04:46:00,Ventas,Chat,845,77,84,Agente_068,False,Hash_82106,1.5
call_8842674,2024-10-05 13:20:00,Ventas,Voice,449,44,65,Agente_090,False,Hash_52471,4.5
call_8842675,2024-10-05 14:29:00,Ventas,WhatsApp,207,165,106,Agente_117,False,Hash_49174,3.4
call_8842676,2024-10-01 12:49:00,Ventas,Chat,402,97,87,Agente_025,False,Hash_17022,1.6
call_8842677,2024-10-01 23:18:00,Soporte_Nivel2,WhatsApp,597,9,90,Agente_103,False,Hash_22218,2.0
call_8842678,2024-10-04 03:19:00,Soporte_Nivel1,WhatsApp,882,84,27,Agente_053,False,Hash_69753,1.9
call_8842679,2024-10-02 14:08:00,Ventas,Chat,741,175,52,Agente_110,False,Hash_39829,2.7
call_8842680,2024-10-02 16:23:00,Soporte_Nivel2,Chat,789,64,120,Agente_039,False,Hash_14605,3.5
call_8842681,2024-10-08 06:32:00,Soporte_Nivel1,Voice,592,126,20,Agente_083,False,Hash_95283,3.1
call_8842682,2024-10-07 03:32:00,Retenciones,Voice,820,151,47,Agente_111,False,Hash_78393,1.5
call_8842683,2024-10-08 04:40:00,Soporte_Nivel2,Voice,834,155,73,Agente_016,False,Hash_14459,2.6
call_8842684,2024-10-06 02:33:00,Ventas,Voice,154,20,17,Agente_112,False,Hash_61594,3.6
call_8842685,2024-10-06 03:03:00,Ventas,WhatsApp,109,166,28,Agente_021,True,Hash_70119,3.7
call_8842686,2024-10-03 02:40:00,Ventas,WhatsApp,297,34,89,Agente_076,True,Hash_30100,4.9
call_8842687,2024-10-06 04:24:00,Retenciones,Chat,327,86,32,Agente_099,True,Hash_39140,3.5
call_8842688,2024-10-06 02:34:00,Retenciones,Voice,118,52,107,Agente_068,False,Hash_45051,1.9
call_8842689,2024-10-01 19:56:00,Soporte_Nivel1,WhatsApp,618,106,39,Agente_017,True,Hash_69054,1.8
call_8842690,2024-10-02 08:15:00,Soporte_Nivel2,WhatsApp,128,152,83,Agente_101,True,Hash_99386,3.3
call_8842691,2024-10-04 17:02:00,Ventas,Voice,319,142,113,Agente_046,True,Hash_27152,2.9
call_8842692,2024-10-05 11:00:00,Soporte_Nivel2,Voice,533,83,27,Agente_057,False,Hash_65755,4.1
call_8842693,2024-10-06 14:37:00,Retenciones,WhatsApp,621,20,97,Agente_076,False,Hash_47887,1.4
call_8842694,2024-10-05 08:42:00,Soporte_Nivel2,Chat,217,7,66,Agente_109,True,Hash_90759,4.7
call_8842695,2024-10-01 16:38:00,Retenciones,Chat,557,49,64,Agente_056,True,Hash_26018,1.3
call_8842696,2024-10-02 07:36:00,Soporte_Nivel1,WhatsApp,698,83,120,Agente_086,False,Hash_37806,2.4
call_8842697,2024-10-02 04:26:00,Ventas,Voice,295,91,92,Agente_109,True,Hash_75884,2.6
call_8842698,2024-10-05 23:29:00,Retenciones,Chat,159,102,35,Agente_061,False,Hash_12591,2.6
call_8842699,2024-10-04 02:47:00,Soporte_Nivel2,Chat,434,66,37,Agente_065,False,Hash_51707,3.4
call_8842700,2024-10-04 17:14:00,Soporte_Nivel2,Voice,143,108,33,Agente_100,False,Hash_96138,1.7
call_8842701,2024-10-07 21:01:00,Ventas,WhatsApp,460,137,33,Agente_051,True,Hash_82860,5.0
call_8842702,2024-10-02 05:03:00,Soporte_Nivel1,WhatsApp,205,70,44,Agente_003,True,Hash_85354,3.7
call_8842703,2024-10-05 19:17:00,Retenciones,Chat,320,132,81,Agente_048,False,Hash_34956,2.7
call_8842704,2024-10-05 15:40:00,Soporte_Nivel1,Chat,860,101,96,Agente_049,False,Hash_28227,1.4
call_8842705,2024-10-02 23:28:00,Soporte_Nivel2,Chat,319,90,56,Agente_047,False,Hash_22773,2.9
call_8842706,2024-10-07 16:42:00,Retenciones,Voice,340,143,41,Agente_024,True,Hash_36244,2.8
call_8842707,2024-10-07 21:02:00,Retenciones,WhatsApp,323,82,86,Agente_063,False,Hash_94540,2.4
call_8842708,2024-10-07 16:44:00,Retenciones,WhatsApp,541,25,48,Agente_011,False,Hash_82035,3.8
call_8842709,2024-10-07 13:51:00,Soporte_Nivel1,Chat,849,27,75,Agente_007,True,Hash_33797,4.4
call_8842710,2024-10-03 07:13:00,Soporte_Nivel2,Chat,143,28,84,Agente_112,False,Hash_35328,1.1
call_8842711,2024-10-04 12:13:00,Soporte_Nivel2,Voice,852,154,68,Agente_062,False,Hash_70839,3.3
call_8842712,2024-10-01 21:09:00,Soporte_Nivel2,Voice,754,91,57,Agente_037,False,Hash_23842,3.2
call_8842713,2024-10-06 19:14:00,Soporte_Nivel1,Voice,281,98,52,Agente_087,True,Hash_67776,2.1
call_8842714,2024-10-02 19:32:00,Soporte_Nivel2,Chat,166,110,59,Agente_056,False,Hash_37320,1.8
call_8842715,2024-10-08 05:25:00,Ventas,Chat,380,113,85,Agente_050,True,Hash_37841,3.2
call_8842716,2024-10-02 10:27:00,Soporte_Nivel2,Voice,73,120,108,Agente_054,True,Hash_68055,2.1
call_8842717,2024-10-04 11:29:00,Retenciones,Voice,589,145,74,Agente_078,False,Hash_41403,3.6
call_8842718,2024-10-05 05:24:00,Retenciones,Chat,188,37,94,Agente_099,False,Hash_83995,3.5
call_8842719,2024-10-05 21:01:00,Retenciones,Chat,662,68,16,Agente_068,False,Hash_16232,2.3
call_8842720,2024-10-06 17:49:00,Ventas,Chat,422,160,23,Agente_019,True,Hash_57060,3.0
call_8842721,2024-10-04 10:15:00,Soporte_Nivel2,WhatsApp,582,154,25,Agente_008,True,Hash_57382,4.0
call_8842722,2024-10-08 03:48:00,Soporte_Nivel1,WhatsApp,310,156,54,Agente_057,True,Hash_20004,4.1
call_8842723,2024-10-04 03:13:00,Ventas,Voice,532,178,34,Agente_033,False,Hash_82789,2.1
call_8842724,2024-10-01 16:43:00,Soporte_Nivel2,Chat,824,126,51,Agente_077,False,Hash_30505,4.1
call_8842725,2024-10-03 18:45:00,Soporte_Nivel1,Voice,606,138,91,Agente_076,False,Hash_45198,2.2
call_8842726,2024-10-04 00:15:00,Ventas,Voice,92,105,116,Agente_010,False,Hash_28687,4.1
call_8842727,2024-10-05 14:57:00,Retenciones,Chat,44,138,31,Agente_101,False,Hash_79800,1.6
call_8842728,2024-10-04 02:10:00,Soporte_Nivel2,Chat,300,169,48,Agente_099,True,Hash_93750,4.8
call_8842729,2024-10-03 23:46:00,Ventas,WhatsApp,844,172,86,Agente_018,True,Hash_31500,1.5
call_8842730,2024-10-04 02:56:00,Soporte_Nivel2,Voice,567,169,87,Agente_034,True,Hash_85653,4.1
call_8842731,2024-10-04 05:28:00,Soporte_Nivel1,Voice,791,1,42,Agente_116,False,Hash_72210,1.2
call_8842732,2024-10-07 16:35:00,Retenciones,Chat,653,57,61,Agente_021,False,Hash_58641,2.0
call_8842733,2024-10-03 18:32:00,Soporte_Nivel2,Voice,106,43,58,Agente_014,False,Hash_60654,2.4
call_8842734,2024-10-06 20:10:00,Soporte_Nivel1,Chat,309,21,111,Agente_117,True,Hash_28172,2.2
call_8842735,2024-10-04 06:24:00,Retenciones,WhatsApp,393,70,74,Agente_102,True,Hash_19811,4.2
call_8842736,2024-10-01 23:14:00,Retenciones,WhatsApp,558,84,74,Agente_037,False,Hash_32057,3.0
call_8842737,2024-10-03 10:27:00,Soporte_Nivel1,WhatsApp,186,130,79,Agente_054,False,Hash_58071,1.2
call_8842738,2024-10-01 08:15:00,Soporte_Nivel1,WhatsApp,87,123,116,Agente_079,True,Hash_86594,3.2
call_8842739,2024-10-03 01:34:00,Ventas,Voice,405,175,44,Agente_081,True,Hash_48551,1.9
call_8842740,2024-10-07 02:00:00,Ventas,Chat,629,74,12,Agente_092,False,Hash_26209,2.9
call_8842741,2024-10-04 11:34:00,Retenciones,WhatsApp,838,9,40,Agente_024,False,Hash_93192,4.2
call_8842742,2024-10-02 00:10:00,Soporte_Nivel2,Voice,482,154,98,Agente_087,True,Hash_43348,3.3
call_8842743,2024-10-06 19:18:00,Retenciones,Chat,584,103,58,Agente_119,True,Hash_66628,4.5
call_8842744,2024-10-05 17:42:00,Soporte_Nivel1,Voice,303,6,20,Agente_028,False,Hash_29890,3.8
call_8842745,2024-10-05 21:48:00,Retenciones,Chat,835,92,10,Agente_096,True,Hash_18563,1.7
call_8842746,2024-10-03 21:54:00,Retenciones,Voice,743,79,22,Agente_050,False,Hash_82577,2.0
call_8842747,2024-10-03 03:50:00,Ventas,Voice,116,127,40,Agente_110,True,Hash_24321,1.9
call_8842748,2024-10-01 15:15:00,Soporte_Nivel2,WhatsApp,889,65,118,Agente_064,True,Hash_48898,2.2
call_8842749,2024-10-05 01:24:00,Soporte_Nivel2,Chat,322,136,44,Agente_031,True,Hash_67543,2.9
call_8842750,2024-10-07 21:43:00,Retenciones,Voice,871,180,95,Agente_111,True,Hash_14032,1.9
call_8842751,2024-10-08 05:46:00,Soporte_Nivel2,Chat,279,87,102,Agente_043,False,Hash_76222,3.1
call_8842752,2024-10-07 04:49:00,Retenciones,Chat,252,148,53,Agente_076,False,Hash_57185,2.0
call_8842753,2024-10-07 23:37:00,Soporte_Nivel2,WhatsApp,470,80,94,Agente_120,False,Hash_37065,2.4
call_8842754,2024-10-03 23:51:00,Ventas,WhatsApp,161,139,74,Agente_110,True,Hash_58885,2.7
call_8842755,2024-10-07 13:59:00,Retenciones,WhatsApp,317,11,86,Agente_056,False,Hash_54385,1.6
call_8842756,2024-10-03 03:11:00,Retenciones,Voice,107,30,22,Agente_089,False,Hash_92835,4.7
call_8842757,2024-10-01 20:51:00,Ventas,WhatsApp,581,96,88,Agente_071,False,Hash_81081,3.7
call_8842758,2024-10-01 19:34:00,Soporte_Nivel1,Chat,812,29,51,Agente_071,False,Hash_65652,1.1
call_8842759,2024-10-01 21:40:00,Soporte_Nivel2,Chat,185,0,90,Agente_041,False,Hash_95470,2.4
call_8842760,2024-10-02 01:55:00,Soporte_Nivel2,Voice,472,4,95,Agente_064,True,Hash_18587,3.7
call_8842761,2024-10-02 05:51:00,Soporte_Nivel2,Voice,301,171,33,Agente_062,False,Hash_34019,2.8
call_8842762,2024-10-03 14:45:00,Soporte_Nivel2,WhatsApp,146,166,76,Agente_003,False,Hash_35759,3.0
call_8842763,2024-10-07 14:08:00,Retenciones,Chat,757,60,115,Agente_094,False,Hash_13697,1.2
call_8842764,2024-10-07 12:50:00,Ventas,WhatsApp,191,99,44,Agente_097,True,Hash_78448,1.6
call_8842765,2024-10-02 19:01:00,Retenciones,WhatsApp,372,94,36,Agente_109,True,Hash_35994,2.5
call_8842766,2024-10-04 20:38:00,Soporte_Nivel2,Voice,412,111,113,Agente_059,False,Hash_44125,1.1
call_8842767,2024-10-01 22:14:00,Soporte_Nivel1,WhatsApp,444,138,70,Agente_086,True,Hash_97860,3.5
call_8842768,2024-10-04 05:03:00,Retenciones,WhatsApp,175,101,120,Agente_048,False,Hash_14694,2.5
call_8842769,2024-10-06 20:31:00,Ventas,Voice,565,73,44,Agente_066,True,Hash_60059,2.4
call_8842770,2024-10-02 01:46:00,Retenciones,WhatsApp,620,66,48,Agente_034,True,Hash_63236,2.1
call_8842771,2024-10-08 03:10:00,Ventas,Voice,126,156,68,Agente_066,False,Hash_40051,4.9
call_8842772,2024-10-01 21:42:00,Soporte_Nivel1,Chat,164,140,53,Agente_026,True,Hash_53416,2.6
call_8842773,2024-10-03 02:46:00,Soporte_Nivel1,WhatsApp,875,11,101,Agente_094,False,Hash_17058,2.7
call_8842774,2024-10-02 00:05:00,Soporte_Nivel1,Chat,838,10,28,Agente_064,True,Hash_48100,3.8
call_8842775,2024-10-05 06:05:00,Ventas,Voice,694,44,10,Agente_069,False,Hash_47178,1.7
call_8842776,2024-10-06 05:37:00,Retenciones,Voice,754,177,25,Agente_096,False,Hash_60825,4.0
call_8842777,2024-10-05 23:55:00,Retenciones,Voice,453,123,27,Agente_059,True,Hash_13176,2.1
call_8842778,2024-10-05 21:39:00,Soporte_Nivel2,Chat,271,108,69,Agente_099,False,Hash_33952,2.9
call_8842779,2024-10-01 15:46:00,Ventas,WhatsApp,200,156,79,Agente_028,False,Hash_10494,3.0
call_8842780,2024-10-07 09:17:00,Soporte_Nivel1,Voice,515,20,33,Agente_113,True,Hash_37167,4.7
call_8842781,2024-10-02 15:02:00,Soporte_Nivel1,Voice,579,97,92,Agente_111,False,Hash_44719,1.4
call_8842782,2024-10-02 14:16:00,Soporte_Nivel2,Voice,144,151,61,Agente_077,True,Hash_70004,3.8
call_8842783,2024-10-04 08:40:00,Soporte_Nivel1,Chat,60,172,14,Agente_067,True,Hash_35326,3.2
call_8842784,2024-10-05 22:32:00,Ventas,WhatsApp,37,172,35,Agente_110,False,Hash_24195,4.7
call_8842785,2024-10-03 01:41:00,Soporte_Nivel1,Voice,565,5,85,Agente_108,True,Hash_12132,1.8
call_8842786,2024-10-02 09:49:00,Ventas,Voice,797,130,49,Agente_101,True,Hash_96806,4.8
call_8842787,2024-10-06 13:09:00,Ventas,Voice,371,130,20,Agente_061,True,Hash_35668,2.1
call_8842788,2024-10-05 07:30:00,Retenciones,Chat,336,56,71,Agente_039,False,Hash_18416,3.4
call_8842789,2024-10-07 22:30:00,Ventas,Chat,174,179,65,Agente_058,False,Hash_75288,1.5
call_8842790,2024-10-04 20:20:00,Soporte_Nivel2,WhatsApp,269,33,97,Agente_040,True,Hash_14128,4.0
call_8842791,2024-10-02 12:55:00,Ventas,Chat,582,133,24,Agente_087,True,Hash_13779,4.5
call_8842792,2024-10-03 18:22:00,Retenciones,Chat,151,76,93,Agente_082,True,Hash_89039,4.6
call_8842793,2024-10-03 09:25:00,Retenciones,Voice,35,114,10,Agente_005,True,Hash_59602,2.1
call_8842794,2024-10-03 00:08:00,Ventas,WhatsApp,714,161,60,Agente_029,True,Hash_41927,2.7
call_8842795,2024-10-07 07:16:00,Ventas,Voice,651,172,37,Agente_104,True,Hash_35371,4.1
call_8842796,2024-10-02 06:18:00,Soporte_Nivel1,Chat,507,111,109,Agente_104,True,Hash_42348,2.1
call_8842797,2024-10-02 13:18:00,Retenciones,Chat,33,68,101,Agente_005,True,Hash_74114,2.4
