interaction_id,datetime_start,queue_skill,channel,duration_talk,hold_time,wrap_up_time,agent_id,transfer_flag,caller_id,csat_score
call_8842798,2024-10-01 17:57:00,Soporte_Nivel2,Voice,900,5,80,Agente_073,True,Hash_41510,4.2
call_8842799,2024-10-07 02:15:00,Ventas,Voice,558,163,21,Agente_082,True,Hash_41931,4.9
call_8842800,2024-10-01 13:14:00,Ventas,Voice,782,60,101,Agente_015,True,Hash_24669,3.4
call_8842801,2024-10-01 20:51:00,Retenciones,WhatsApp,290,52,21,Agente_052,True,Hash_64241,3.0
call_8842802,2024-10-05 02:51:00,Retenciones,Chat,234,11,13,Agente_044,True,Hash_65333,1.8
call_8842803,2024-10-06 09:15:00,Soporte_Nivel1,WhatsApp,373,59,55,Agente_114,True,Hash_71256,3.5
call_8842804,2024-10-05 18:50:00,Retenciones,Voice,295,113,78,Agente_115,True,Hash_69343,3.6
call_8842805,2024-10-07 19:58:00,Retenciones,WhatsApp,729,106,31,Agente_045,True,Hash_25154,2.4
call_8842806,2024-10-01 14:03:00,Soporte_Nivel1,Voice,562,11,22,Agente_017,True,Hash_20649,2.5
call_8842807,2024-10-06 00:49:00,Ventas,Voice,450,115,13,Agente_067,False,Hash_38771,3.7
call_8842808,2024-10-03 13:09:00,Retenciones,WhatsApp,116,90,26,Agente_109,False,Hash_94421,3.0
call_8842809,2024-10-03 09:06:00,Soporte_Nivel2,Voice,595,7,36,Agente_038,False,Hash_35342,3.5
call_8842810,2024-10-04 15:11:00,Soporte_Nivel1,WhatsApp,861,62,69,Agente_101,False,Hash_58458,4.4
call_8842811,2024-10-03 17:34:00,Soporte_Nivel2,Chat,787,77,35,Agente_081,False,Hash_63147,2.1
call_8842812,2024-10-05 22:06:00,Soporte_Nivel2,Voice,729,120,111,Agente_075,True,Hash_60074,4.2
call_8842813,2024-10-06 03:34:00,Retenciones,WhatsApp,162,72,59,Agente_036,False,Hash_75550,1.7
call_8842814,2024-10-05 19:57:00,Ventas,Chat,849,81,45,Agente_046,True,Hash_94072,2.7
call_8842815,2024-10-03 11:10:00,Ventas,Chat,116,94,70,Agente_093,True,Hash_87243,3.4
call_8842816,2024-10-06 07:47:00,Soporte_Nivel1,WhatsApp,557,10,56,Agente_049,False,Hash_98983,1.4
call_8842817,2024-10-07 12:27:00,Soporte_Nivel1,Voice,224,80,20,Agente_053,True,Hash_89991,5.0
call_8842818,2024-10-05 11:06:00,Soporte_Nivel1,WhatsApp,83,65,42,Agente_021,True,Hash_61516,4.8
call_8842819,2024-10-05 20:52:00,Retenciones,Chat,89,51,111,Agente_074,True,Hash_87277,1.7
call_8842820,2024-10-05 15:18:00,Ventas,WhatsApp,609,8,64,Agente_043,True,Hash_82851,4.2
call_8842821,2024-10-02 02:01:00,Soporte_Nivel2,Voice,172,107,32,Agente_120,False,Hash_17300,1.0
call_8842822,2024-10-05 08:41:00,Soporte_Nivel1,Voice,357,138,61,Agente_079,True,Hash_79316,1.2
call_8842823,2024-10-06 05:56:00,Ventas,WhatsApp,587,0,15,Agente_111,True,Hash_61128,1.6
call_8842824,2024-10-06 01:39:00,Soporte_Nivel1,Voice,367,132,90,Agente_046,False,Hash_46729,4.5
call_8842825,2024-10-04 00:33:00,Soporte_Nivel1,Chat,260,36,12,Agente_038,False,Hash_51752,1.3
call_8842826,2024-10-05 05:19:00,Ventas,WhatsApp,291,57,37,Agente_060,True,Hash_53626,3.3
call_8842827,2024-10-03 17:33:00,Soporte_Nivel2,Chat,234,57,16,Agente_032,False,Hash_37019,4.0
call_8842828,2024-10-05 00:19:00,Retenciones,WhatsApp,351,174,38,Agente_030,True,Hash_11358,1.1
call_8842829,2024-10-02 10:09:00,Ventas,Voice,138,174,10,Agente_034,True,Hash_99991,4.8
call_8842830,2024-10-05 17:37:00,Ventas,Chat,56,173,23,Agente_080,True,Hash_66494,3.6
call_8842831,2024-10-03 17:08:00,Ventas,Voice,66,81,101,Agente_082,True,Hash_41360,4.6
call_8842832,2024-10-03 09:34:00,Ventas,WhatsApp,886,59,96,Agente_091,True,Hash_89102,2.2
call_8842833,2024-10-04 09:51:00,Soporte_Nivel2,Chat,343,105,100,Agente_079,True,Hash_59230,3.7
call_8842834,2024-10-07 11:27:00,Soporte_Nivel1,Chat,277,30,24,Agente_027,True,Hash_82141,3.1
call_8842835,2024-10-05 21:14:00,Retenciones,Chat,220,51,99,Agente_119,False,Hash_98396,4.6
call_8842836,2024-10-04 08:11:00,Soporte_Nivel1,Voice,196,100,115,Agente_110,False,Hash_46015,4.4
call_8842837,2024-10-05 17:24:00,Soporte_Nivel1,WhatsApp,66,38,21,Agente_030,True,Hash_17148,1.5
call_8842838,2024-10-01 16:06:00,Soporte_Nivel2,WhatsApp,693,146,51,Agente_078,True,Hash_49718,1.6
call_8842839,2024-10-05 18:32:00,Ventas,WhatsApp,635,113,107,Agente_035,False,Hash_75764,2.3
call_8842840,2024-10-07 12:55:00,Soporte_Nivel2,Voice,848,60,92,Agente_080,False,Hash_23595,3.7
call_8842841,2024-10-06 17:03:00,Soporte_Nivel2,WhatsApp,210,0,66,Agente_029,False,Hash_82750,1.8
call_8842842,2024-10-06 10:04:00,Ventas,WhatsApp,359,147,66,Agente_081,True,Hash_97990,1.6
call_8842843,2024-10-03 08:03:00,Soporte_Nivel1,Chat,846,167,91,Agente_035,False,Hash_43325,1.8
call_8842844,2024-10-08 02:48:00,Soporte_Nivel1,WhatsApp,493,180,89,Agente_054,False,Hash_82889,3.4
call_8842845,2024-10-03 04:23:00,Soporte_Nivel1,Chat,251,95,62,Agente_046,True,Hash_91703,4.2
call_8842846,2024-10-06 14:56:00,Retenciones,WhatsApp,76,133,18,Agente_056,True,Hash_16642,4.3
call_8842847,2024-10-02 12:32:00,Soporte_Nivel1,Voice,248,19,55,Agente_035,False,Hash_19210,1.7
call_8842848,2024-10-01 11:07:00,Soporte_Nivel1,WhatsApp,551,9,48,Agente_027,True,Hash_89125,2.7
call_8842849,2024-10-04 07:10:00,Ventas,WhatsApp,481,127,74,Agente_108,False,Hash_68549,3.7
call_8842850,2024-10-06 09:53:00,Soporte_Nivel1,Voice,701,29,32,Agente_012,False,Hash_10268,3.3
call_8842851,2024-10-02 10:45:00,Soporte_Nivel2,Voice,297,72,78,Agente_102,True,Hash_19135,2.0
call_8842852,2024-10-04 19:22:00,Soporte_Nivel2,Chat,354,122,21,Agente_097,True,Hash_60373,2.9
call_8842853,2024-10-07 06:29:00,Soporte_Nivel2,WhatsApp,836,109,79,Agente_072,True,Hash_92043,4.6
call_8842854,2024-10-08 03:32:00,Retenciones,WhatsApp,433,101,72,Agente_063,True,Hash_77470,3.0
call_8842855,2024-10-03 18:43:00,Retenciones,Voice,879,67,93,Agente_106,True,Hash_55287,2.8
call_8842856,2024-10-03 11:15:00,Ventas,Chat,429,82,89,Agente_086,False,Hash_20749,2.1
call_8842857,2024-10-03 09:28:00,Soporte_Nivel1,WhatsApp,839,48,88,Agente_082,False,Hash_29842,2.9
call_8842858,2024-10-01 12:03:00,Soporte_Nivel1,Chat,705,104,60,Agente_007,False,Hash_17678,1.6
call_8842859,2024-10-04 01:22:00,Ventas,Chat,39,109,74,Agente_036,False,Hash_53993,3.4
call_8842860,2024-10-08 01:40:00,Soporte_Nivel1,Voice,326,61,111,Agente_063,True,Hash_88147,3.5
call_8842861,2024-10-04 03:36:00,Soporte_Nivel1,Voice,33,83,95,Agente_115,True,Hash_34958,2.6
call_8842862,2024-10-05 09:39:00,Soporte_Nivel2,WhatsApp,732,113,72,Agente_090,False,Hash_21662,3.6
call_8842863,2024-10-08 02:07:00,Soporte_Nivel1,WhatsApp,800,2,107,Agente_004,True,Hash_29967,3.6
call_8842864,2024-10-05 20:52:00,Retenciones,WhatsApp,895,109,40,Agente_096,False,Hash_69188,3.7
call_8842865,2024-10-03 04:13:00,Retenciones,WhatsApp,887,126,61,Agente_063,False,Hash_84294,1.1
call_8842866,2024-10-06 23:31:00,Ventas,WhatsApp,204,5,107,Agente_030,True,Hash_65299,5.0
call_8842867,2024-10-06 11:49:00,Soporte_Nivel2,WhatsApp,848,115,94,Agente_086,True,Hash_63510,3.3
call_8842868,2024-10-02 21:05:00,Soporte_Nivel1,Voice,383,93,82,Agente_008,False,Hash_98600,4.9
call_8842869,2024-10-05 08:57:00,Soporte_Nivel2,Chat,274,74,71,Agente_065,True,Hash_36601,1.8
call_8842870,2024-10-07 02:55:00,Soporte_Nivel2,Voice,230,83,28,Agente_092,True,Hash_10685,2.5
call_8842871,2024-10-04 12:17:00,Ventas,WhatsApp,635,16,18,Agente_018,False,Hash_48583,1.6
call_8842872,2024-10-02 11:19:00,Ventas,Voice,238,131,24,Agente_110,False,Hash_63965,4.2
call_8842873,2024-10-06 14:21:00,Soporte_Nivel2,WhatsApp,336,170,47,Agente_004,True,Hash_12892,4.0
call_8842874,2024-10-07 04:37:00,Soporte_Nivel2,Voice,341,149,118,Agente_105,False,Hash_38057,2.7
call_8842875,2024-10-04 00:55:00,Ventas,Chat,721,34,94,Agente_101,False,Hash_90528,2.4
call_8842876,2024-10-06 23:00:00,Soporte_Nivel1,Voice,676,29,21,Agente_104,True,Hash_16553,3.7
call_8842877,2024-10-05 22:52:00,Retenciones,WhatsApp,65,102,53,Agente_068,True,Hash_79313,4.2
call_8842878,2024-10-03 10:28:00,Ventas,Voice,891,151,103,Agente_094,True,Hash_23622,3.3
call_8842879,2024-10-02 13:46:00,Ventas,Chat,485,79,88,Agente_074,False,Hash_97362,1.4
call_8842880,2024-10-02 10:59:00,Retenciones,WhatsApp,429,164,20,Agente_052,False,Hash_22109,1.7
call_8842881,2024-10-05 13:28:00,Ventas,Chat,670,116,118,Agente_040,False,Hash_21410,4.1
call_8842882,2024-10-08 01:32:00,Retenciones,Chat,398,37,105,Agente_012,True,Hash_52846,3.3
call_8842883,2024-10-03 05:37:00,Ventas,Chat,398,173,71,Agente_077,True,Hash_72742,4.6
call_8842884,2024-10-02 01:55:00,Retenciones,Voice,151,165,83,Agente_070,True,Hash_62486,3.6
call_8842885,2024-10-05 21:21:00,Ventas,WhatsApp,67,24,83,Agente_007,True,Hash_49536,4.3
call_8842886,2024-10-03 20:59:00,Ventas,Chat,767,3,29,Agente_012,False,Hash_29915,3.3
call_8842887,2024-10-03 11:11:00,Ventas,Chat,512,103,89,Agente_117,True,Hash_55677,4.2
call_8842888,2024-10-06 15:47:00,Soporte_Nivel1,Chat,415,140,115,Agente_027,True,Hash_82623,4.6
call_8842889,2024-10-04 21:22:00,Retenciones,Voice,722,24,106,Agente_050,True,Hash_97327,1.0
call_8842890,2024-10-05 12:23:00,Soporte_Nivel1,WhatsApp,184,72,40,Agente_031,True,Hash_20384,1.8
call_8842891,2024-10-06 02:52:00,Soporte_Nivel2,Chat,761,81,103,Agente_077,False,Hash_39093,4.8
call_8842892,2024-10-02 02:54:00,Soporte_Nivel1,Chat,458,87,17,Agente_047,False,Hash_38001,4.3
call_8842893,2024-10-07 09:16:00,Ventas,WhatsApp,446,172,26,Agente_011,True,Hash_94537,3.0
call_8842894,2024-10-03 21:21:00,Ventas,Voice,396,162,63,Agente_102,False,Hash_52088,3.7
call_8842895,2024-10-06 04:15:00,Soporte_Nivel1,Chat,124,104,112,Agente_117,True,Hash_96486,1.7
call_8842896,2024-10-01 15:14:00,Soporte_Nivel2,WhatsApp,432,147,112,Agente_117,False,Hash_15427,3.1
call_8842897,2024-10-04 18:12:00,Soporte_Nivel2,Chat,711,152,83,Agente_065,True,Hash_87520,4.4
call_8842898,2024-10-02 01:48:00,Soporte_Nivel2,Chat,504,147,29,Agente_059,False,Hash_76928,3.0
call_8842899,2024-10-02 19:27:00,Soporte_Nivel2,Voice,97,13,58,Agente_026,True,Hash_87494,4.1
call_8842900,2024-10-07 20:49:00,Retenciones,Voice,338,117,67,Agente_009,False,Hash_19355,4.5
call_8842901,2024-10-02 16:45:00,Soporte_Nivel2,Chat,150,22,75,Agente_061,False,Hash_59523,1.4
call_8842902,2024-10-05 17:52:00,Ventas,Chat,148,136,107,Agente_102,False,Hash_14439,4.4
call_8842903,2024-10-07 16:07:00,Soporte_Nivel1,WhatsApp,171,158,38,Agente_041,False,Hash_52863,3.1
call_8842904,2024-10-07 18:11:00,Ventas,Voice,273,54,25,Agente_063,False,Hash_22071,4.7
call_8842905,2024-10-04 11:07:00,Ventas,WhatsApp,390,174,42,Agente_108,True,Hash_76209,2.8
call_8842906,2024-10-08 00:34:00,Soporte_Nivel2,Voice,730,42,93,Agente_109,True,Hash_34189,3.5
call_8842907,2024-10-07 00:21:00,Ventas,Chat,252,129,60,Agente_059,False,Hash_26170,2.0
call_8842908,2024-10-02 08:01:00,Retenciones,WhatsApp,100,91,59,Agente_119,False,Hash_53623,3.5
call_8842909,2024-10-06 10:27:00,Soporte_Nivel1,Voice,702,130,19,Agente_098,True,Hash_10424,4.3
call_8842910,2024-10-02 17:31:00,Ventas,Voice,296,93,92,Agente_078,False,Hash_91740,3.8
call_8842911,2024-10-03 01:37:00,Soporte_Nivel2,WhatsApp,815,63,84,Agente_077,True,Hash_71460,5.0
call_8842912,2024-10-07 08:05:00,Soporte_Nivel1,WhatsApp,871,145,48,Agente_028,False,Hash_67047,3.0
call_8842913,2024-10-07 07:16:00,Soporte_Nivel1,Voice,460,160,103,Agente_030,False,Hash_66374,2.0
call_8842914,2024-10-03 21:21:00,Retenciones,WhatsApp,536,148,39,Agente_022,False,Hash_97029,3.5
call_8842915,2024-10-05 13:30:00,Soporte_Nivel2,WhatsApp,382,128,80,Agente_042,False,Hash_67359,3.3
call_8842916,2024-10-03 05:57:00,Ventas,Chat,411,76,43,Agente_041,True,Hash_41140,3.3
call_8842917,2024-10-08 02:30:00,Soporte_Nivel2,Voice,368,96,13,Agente_042,True,Hash_13567,4.2
call_8842918,2024-10-06 07:13:00,Soporte_Nivel1,Voice,267,127,92,Agente_029,False,Hash_80904,3.9
call_8842919,2024-10-03 20:49:00,Retenciones,Chat,209,122,74,Agente_053,True,Hash_15651,3.3
call_8842920,2024-10-05 11:58:00,Retenciones,WhatsApp,282,77,60,Agente_060,True,Hash_71426,1.1
call_8842921,2024-10-05 19:55:00,Retenciones,Chat,227,166,111,Agente_010,False,Hash_25941,1.2
call_8842922,2024-10-03 22:22:00,Soporte_Nivel1,Chat,368,69,84,Agente_015,True,Hash_56050,2.2
call_8842923,2024-10-04 01:14:00,Retenciones,Chat,320,115,78,Agente_107,True,Hash_46256,1.6
call_8842924,2024-10-06 11:15:00,Ventas,Chat,369,63,48,Agente_117,False,Hash_64751,3.6
call_8842925,2024-10-05 01:03:00,Retenciones,Voice,890,74,43,Agente_023,True,Hash_95401,1.1
call_8842926,2024-10-06 00:43:00,Soporte_Nivel1,WhatsApp,715,135,29,Agente_008,True,Hash_58867,2.2
call_8842927,2024-10-01 12:41:00,Retenciones,Voice,734,172,86,Agente_076,True,Hash_53478,3.5
call_8842928,2024-10-04 18:53:00,Retenciones,Chat,100,154,25,Agente_031,False,Hash_72393,2.2
call_8842929,2024-10-03 16:20:00,Retenciones,Chat,450,143,100,Agente_018,True,Hash_53342,1.9
call_8842930,2024-10-03 06:04:00,Soporte_Nivel1,Voice,615,144,81,Agente_076,False,Hash_49311,4.5
call_8842931,2024-10-04 12:19:00,Ventas,WhatsApp,782,134,106,Agente_017,True,Hash_62441,4.1
call_8842932,2024-10-04 06:11:00,Retenciones,Chat,288,38,82,Agente_023,True,Hash_24599,2.6
call_8842933,2024-10-07 07:23:00,Soporte_Nivel1,Chat,371,92,87,Agente_037,False,Hash_33749,4.3
call_8842934,2024-10-04 13:02:00,Soporte_Nivel1,Chat,63,100,59,Agente_063,True,Hash_92794,1.0
call_8842935,2024-10-06 02:15:00,Ventas,WhatsApp,656,141,103,Agente_119,True,Hash_85781,4.1
call_8842936,2024-10-03 07:00:00,Retenciones,Chat,69,172,58,Agente_095,True,Hash_82534,4.9
call_8842937,2024-10-06 14:18:00,Ventas,Voice,833,54,77,Agente_100,True,Hash_25328,2.0
call_8842938,2024-10-01 21:04:00,Soporte_Nivel1,Chat,266,53,108,Agente_074,False,Hash_67210,3.9
call_8842939,2024-10-03 06:24:00,Soporte_Nivel2,WhatsApp,831,117,40,Agente_062,True,Hash_11860,4.9
call_8842940,2024-10-03 15:29:00,Soporte_Nivel1,WhatsApp,634,141,109,Agente_080,False,Hash_64412,3.9
call_8842941,2024-10-07 11:08:00,Retenciones,Chat,142,4,82,Agente_060,False,Hash_71243,1.9
call_8842942,2024-10-02 09:16:00,Soporte_Nivel2,Voice,602,92,57,Agente_020,True,Hash_77786,1.7
call_8842943,2024-10-05 15:52:00,Soporte_Nivel1,WhatsApp,525,137,31,Agente_013,True,Hash_94197,4.5
call_8842944,2024-10-03 23:09:00,Soporte_Nivel1,Voice,443,86,102,Agente_028,True,Hash_58339,2.7
call_8842945,2024-10-05 18:44:00,Soporte_Nivel2,WhatsApp,493,82,15,Agente_052,False,Hash_12989,2.7
call_8842946,2024-10-01 17:19:00,Ventas,Chat,716,26,110,Agente_026,False,Hash_70156,1.0
call_8842947,2024-10-05 01:38:00,Retenciones,Chat,469,151,106,Agente_114,False,Hash_27592,1.5
call_8842948,2024-10-06 21:20:00,Retenciones,WhatsApp,76,108,91,Agente_059,True,Hash_18706,2.9
call_8842949,2024-10-01 19:52:00,Retenciones,Voice,543,177,17,Agente_045,False,Hash_99279,3.9
call_8842950,2024-10-04 18:19:00,Soporte_Nivel2,Voice,518,87,47,Agente_044,False,Hash_71304,5.0
call_8842951,2024-10-01 14:06:00,Soporte_Nivel1,Chat,483,84,116,Agente_009,False,Hash_25874,3.1
call_8842952,2024-10-02 12:18:00,Soporte_Nivel2,WhatsApp,731,46,114,Agente_011,True,Hash_12676,3.1
call_8842953,2024-10-07 17:55:00,Soporte_Nivel2,Chat,879,36,24,Agente_018,True,Hash_75280,2.4
call_8842954,2024-10-01 10:36:00,Ventas,Chat,378,91,60,Agente_102,False,Hash_71831,2.7
call_8842955,2024-10-04 22:44:00,Retenciones,Voice,610,52,60,Agente_021,True,Hash_43470,2.5
call_8842956,2024-10-06 17:28:00,Ventas,WhatsApp,567,70,24,Agente_025,False,Hash_99336,4.2
call_8842957,2024-10-02 15:40:00,Soporte_Nivel1,WhatsApp,62,124,120,Agente_022,False,Hash_38902,1.4
call_8842958,2024-10-03 10:15:00,Retenciones,Chat,376,92,47,Agente_114,False,Hash_51891,1.2
call_8842959,2024-10-02 19:59:00,Retenciones,WhatsApp,679,125,20,Agente_081,True,Hash_79845,2.7
call_8842960,2024-10-06 12:46:00,Retenciones,WhatsApp,413,105,57,Agente_062,True,Hash_18220,3.8
call_8842961,2024-10-01 18:20:00,Retenciones,WhatsApp,811,87,64,Agente_017,True,Hash_52942,1.3
call_8842962,2024-10-07 20:38:00,Ventas,Chat,613,20,14,Agente_028,False,Hash_17270,2.4
call_8842963,2024-10-06 15:40:00,Soporte_Nivel2,WhatsApp,332,57,44,Agente_063,False,Hash_85684,2.3
call_8842964,2024-10-01 21:46:00,Retenciones,Voice,280,26,33,Agente_075,False,Hash_49551,1.9
call_8842965,2024-10-03 10:46:00,Soporte_Nivel2,Chat,669,57,95,Agente_005,True,Hash_34628,1.4
call_8842966,2024-10-04 12:39:00,Soporte_Nivel1,WhatsApp,326,127,77,Agente_065,False,Hash_52300,4.0
call_8842967,2024-10-07 20:22:00,Soporte_Nivel1,Voice,122,0,78,Agente_017,True,Hash_51305,2.0
call_8842968,2024-10-05 03:34:00,Ventas,Voice,414,147,39,Agente_044,False,Hash_87917,1.7
call_8842969,2024-10-03 01:44:00,Ventas,Chat,687,41,43,Agente_015,False,Hash_12498,3.3
call_8842970,2024-10-05 16:14:00,Retenciones,Voice,838,71,38,Agente_117,True,Hash_83984,3.1
call_8842971,2024-10-03 18:44:00,Soporte_Nivel2,WhatsApp,745,150,106,Agente_075,True,Hash_84894,4.6
call_8842972,2024-10-03 10:09:00,Ventas,Voice,35,129,113,Agente_108,True,Hash_46919,3.4
call_8842973,2024-10-02 09:56:00,Soporte_Nivel2,Voice,264,18,30,Agente_097,False,Hash_65455,1.2
call_8842974,2024-10-08 06:28:00,Soporte_Nivel1,WhatsApp,89,84,67,Agente_047,False,Hash_84246,2.5
call_8842975,2024-10-01 14:20:00,Soporte_Nivel1,Chat,776,46,27,Agente_033,False,Hash_25485,2.5
call_8842976,2024-10-06 14:38:00,Retenciones,Voice,643,73,98,Agente_076,False,Hash_11514,1.7
call_8842977,2024-10-01 23:51:00,Soporte_Nivel1,Voice,721,41,111,Agente_058,True,Hash_58390,2.9
call_8842978,2024-10-03 02:42:00,Retenciones,WhatsApp,214,89,33,Agente_100,True,Hash_55529,3.2
call_8842979,2024-10-08 05:31:00,Ventas,Chat,402,144,119,Agente_060,False,Hash_93601,2.4
call_8842980,2024-10-08 01:31:00,Ventas,Voice,872,125,15,Agente_034,False,Hash_44958,2.7
call_8842981,2024-10-03 16:02:00,Soporte_Nivel2,Chat,287,120,20,Agente_074,True,Hash_36387,4.9
call_8842982,2024-10-03 15:46:00,Soporte_Nivel1,Voice,122,81,73,Agente_119,True,Hash_77022,2.1
call_8842983,2024-10-04 08:06:00,Retenciones,Chat,138,74,54,Agente_038,True,Hash_81081,3.8
call_8842984,2024-10-06 17:53:00,Ventas,WhatsApp,843,65,36,Agente_115,True,Hash_68551,3.6
call_8842985,2024-10-03 19:36:00,Retenciones,WhatsApp,657,20,107,Agente_003,False,Hash_23305,4.4
call_8842986,2024-10-02 22:39:00,Ventas,Chat,323,157,120,Agente_005,False,Hash_50975,4.1
call_8842987,2024-10-03 06:48:00,Ventas,WhatsApp,86,90,25,Agente_044,True,Hash_11389,3.3
call_8842988,2024-10-05 16:59:00,Ventas,Chat,758,179,59,Agente_008,True,Hash_43640,2.6
call_8842989,2024-10-06 07:59:00,Soporte_Nivel1,WhatsApp,815,133,109,Agente_094,True,Hash_73464,1.2
call_8842990,2024-10-06 20:55:00,Soporte_Nivel2,WhatsApp,887,110,55,Agente_032,False,Hash_82788,1.8
call_8842991,2024-10-02 08:52:00,Retenciones,Voice,513,125,55,Agente_074,False,Hash_89715,1.6
call_8842992,2024-10-06 03:09:00,Soporte_Nivel1,Voice,331,51,88,Agente_081,False,Hash_97763,1.5
call_8842993,2024-10-01 18:22:00,Soporte_Nivel2,WhatsApp,46,168,22,Agente_094,True,Hash_62178,4.3
call_8842994,2024-10-06 02:52:00,Retenciones,Chat,441,90,24,Agente_023,False,Hash_29394,3.2
call_8842995,2024-10-05 06:44:00,Retenciones,Chat,253,106,50,Agente_079,True,Hash_34134,4.2
call_8842996,2024-10-02 08:25:00,Retenciones,Chat,124,99,116,Agente_035,False,Hash_48806,4.8
call_8842997,2024-10-02 12:07:00,Retenciones,Voice,731,144,63,Agente_093,True,Hash_97112,4.6
call_8842998,2024-10-01 08:34:00,Retenciones,Voice,728,156,51,Agente_061,False,Hash_34022,5.0
call_8842999,2024-10-02 16:27:00,Soporte_Nivel2,Chat,423,114,44,Agente_087,True,Hash_28706,4.2
